# 50.0 sps, start/stop: 50/0 mA (5 s), channels: 1
# P min: 0.8808099256, P max: 1.6117430945000002
Time,Power
0.00000000,1.17775804
0.02000000,1.05444554
0.04000000,1.05444554
0.06000000,1.05444554
0.08000000,1.05444554
0.10000000,1.05444554
0.12000000,1.05471440
0.14000000,1.05471440
0.16000000,1.05471440
0.18000000,1.05471440
0.20000000,1.05471440
0.22000000,1.05442648
0.24000000,1.05442648
0.26000000,1.05442648
0.28000000,1.05442648
0.30000000,1.05442648
0.32000000,1.29564917
0.34000000,1.25429813
0.36000000,1.16282156
0.38000000,1.04683693
0.40000000,1.04683693
0.42000000,1.05421014
0.44000000,1.05421014
0.46000000,1.05421014
0.48000000,1.05421014
0.50000000,1.05421014
0.52000000,1.05440348
0.54000000,1.05440348
0.56000000,1.05440348
0.58000000,1.05440348
0.60000000,1.05440348
0.62000000,1.05310911
0.64000000,1.05310911
0.66000000,1.05310911
0.68000000,1.05310911
0.70000000,1.05310911
0.72000000,1.05410092
0.74000000,1.05410092
0.76000000,1.05410092
0.78000000,1.05410092
0.80000000,1.05410092
0.82000000,1.58754287
0.84000000,1.16275930
0.86000000,1.16028845
0.88000000,1.05459682
0.90000000,1.05459682
0.92000000,1.06631210
0.94000000,1.06631210
0.96000000,1.06631210
0.98000000,1.06631210
1.00000000,1.06631210
1.02000000,1.06644645
1.04000000,1.06644645
1.06000000,1.06644645
1.08000000,1.06644645
1.10000000,1.06644645
1.12000000,1.06720280
1.14000000,1.06720280
1.16000000,1.06720280
1.18000000,1.06720280
1.20000000,1.06720280
1.22000000,1.06712063
1.24000000,1.06712063
1.26000000,1.06712063
1.28000000,1.06712063
1.30000000,1.06712063
1.32000000,1.06780958
1.34000000,1.06780958
1.36000000,1.06780958
1.38000000,1.06780958
1.40000000,1.06780958
1.42000000,1.05679260
1.44000000,1.05679260
1.46000000,1.05679260
1.48000000,1.28545592
1.50000000,1.15017396
1.52000000,1.18643067
1.54000000,1.16263247
1.56000000,1.06673382
1.58000000,1.13132172
1.60000000,1.06673382
1.62000000,1.07008649
1.64000000,1.16764667
1.66000000,1.07008649
1.68000000,1.07008649
1.70000000,1.07008649
1.72000000,1.07050682
1.74000000,1.15637123
1.76000000,1.07050682
1.78000000,1.07050682
1.80000000,1.07050682
1.82000000,1.07020431
1.84000000,1.07020431
1.86000000,1.07020431
1.88000000,1.07020431
1.90000000,1.07020431
1.92000000,1.05801742
1.94000000,1.05801742
1.96000000,1.05801742
1.98000000,1.05801742
2.00000000,1.21407536
2.02000000,1.46085053
2.04000000,1.13513022
2.06000000,1.06428858
2.08000000,1.06428858
2.10000000,1.06428858
2.12000000,1.06948995
2.14000000,1.06948995
2.16000000,1.06948995
2.18000000,1.06948995
2.20000000,1.06948995
2.22000000,1.06996070
2.24000000,1.06996070
2.26000000,1.06996070
2.28000000,1.06996070
2.30000000,1.06996070
2.32000000,1.06987683
2.34000000,1.06987683
2.36000000,1.06987683
2.38000000,1.06987683
2.40000000,1.06987683
2.42000000,1.06910403
2.44000000,1.06910403
2.46000000,1.17146130
2.48000000,1.06910403
2.50000000,1.06910403
2.52000000,1.06641295
2.54000000,1.06641295
2.56000000,1.15899104
2.58000000,1.06641295
2.60000000,1.06641295
2.62000000,1.05759708
2.64000000,1.05759708
2.66000000,1.05759708
2.68000000,1.05759708
2.70000000,1.05759708
2.72000000,1.05642889
2.74000000,1.05642889
2.76000000,1.05642889
2.78000000,1.05642889
2.80000000,1.05642889
2.82000000,1.05644355
2.84000000,1.05644355
2.86000000,1.05644355
2.88000000,1.05644355
2.90000000,1.05644355
2.92000000,1.05635108
2.94000000,1.05635108
2.96000000,1.05635108
2.98000000,1.15528944
3.00000000,1.15029714
3.02000000,1.21291101
3.04000000,1.15401274
3.06000000,1.16152630
3.08000000,1.16031607
3.10000000,1.17781410
3.12000000,1.20917944
3.14000000,1.15401274
