# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.2408974225, P max: 2.4685435854,
Time,Power,
50.64,1.86792348,
50.66,1.92266283,
50.68,1.86829906,
50.7,1.86829906,
50.72,1.77411443,
50.74,1.93645633,
50.76,1.79928097,
50.78,1.86876114,
50.8,1.79923833,
50.82,1.86876114,
50.84,1.86876114,
50.86,1.86876114,
50.88,1.86814881,
50.9,1.80171674,
50.92,1.86814881,
50.94,1.86814881,
50.96,1.79037468,
50.98,1.8689653,
51,2.26719384,
51.02,2.26845967,
51.04,2.22694061,
51.06,2.25585205,
51.08,2.25182944,
51.1,2.20403774,
51.12,2.20403774,
51.14,2.21912452,
51.16,2.19649434,
51.18,2.22382466,
51.2,2.23642897,
51.22,2.25277913,
51.24,2.27414064,
51.26,2.28547945,
51.28,2.22108539,
51.3,2.20974789,
51.32,2.22108539,
51.34,2.18585818,
51.36,2.23743364,
51.38,2.28990709,
51.4,2.23332869,
51.42,2.20443221,
51.44,2.27983634,
51.46,2.20691194,
51.48,2.19904992,
51.5,2.23300212,
51.52,2.20785422,
51.54,2.22799278,
51.56,2.23801146,
51.58,2.25916942,
51.6,2.24657154,
51.62,2.28052004,
51.64,2.34214341,
51.66,2.25916942,
51.68,2.19105152,
51.7,2.28909261,
51.72,1.81269788,
51.74,1.807639,
51.76,1.90694482,
51.78,1.8327128,
51.8,1.82264601,
51.82,1.79502556,
51.84,1.78748811,
51.86,1.7736273,
51.88,1.79502556,
51.9,1.87798808,
51.92,2.20604412,
51.94,2.22111902,
51.96,2.18469645,
51.98,2.21845167,
52,2.14050388,
52.02,2.22472391,
52.04,2.24232666,
52.06,2.23979753,
52.08,2.28873967,
52.1,2.21964602,
52.12,2.35409032,
52.14,2.156875,
52.16,2.21084493,
52.18,2.15704072,
52.2,2.15704072,
52.22,2.22730148,
52.24,2.29265562,
52.26,2.22730148,
52.28,2.15721012,
52.3,2.24871893,
52.32,2.15721012,
52.34,2.15721012,
52.36,2.22737193,
52.38,2.25892383,
52.4,2.25386499,
52.42,2.2350461,
52.44,2.24885673,
52.46,2.23878964,
52.48,2.25532138,
52.5,2.37977942,
52.52,2.25532138,
52.54,2.15929644,
52.56,2.23897994,
52.58,2.23537746,
52.6,2.24291625,
52.62,2.24418114,
52.64,2.26553261,
52.66,2.28693468,
52.68,2.15901118,
52.7,2.15901118,
52.72,2.15901118,
52.74,2.22655617,
52.76,2.23910385,
52.78,2.24280986,
52.8,2.25915156,
52.82,2.24655377,
52.84,2.35973143,
52.86,2.17789839,
52.88,2.2191479,
52.9,2.15970418,
52.92,2.2191479,
52.94,2.28542132,
52.96,2.29543822,
52.98,2.24341092,
53,2.16211472,
53.02,2.24341092,
53.04,2.15963587,
53.06,1.81143316,
53.08,1.85673295,
53.1,1.85799772,
53.12,1.85799772,
53.14,1.84666538,
53.16,1.89320892,
53.18,1.85944992,
53.2,1.89714387,
53.22,1.98391583,
53.24,1.83931275,
53.26,1.8066278,
53.28,1.84070497,
53.3,1.84323494,
53.32,1.92368799,
53.34,1.86458789,
53.36,1.85456921,
53.38,1.92386667,
53.4,1.82706103,
53.42,1.92639688,
53.44,1.79938059,
53.46,1.85094617,
53.48,1.86871517,
53.5,1.85363387,
53.52,1.88632689,
53.54,1.89513275,
53.56,2.36543662,
53.58,1.8122603,
53.6,1.82860795,
53.62,1.80471913,
53.64,1.83614912,
53.66,1.94051086,
53.68,1.86526593,
53.7,1.85898932,
53.72,1.88541181,
53.74,2.01975146,
53.76,1.80867523,
53.78,1.81770534,
53.8,1.8680256,
53.82,1.8680256,
53.84,1.85795142,
53.86,1.8692912,
53.88,1.85059486,
53.9,1.88203553,
53.92,1.94734707,
53.94,1.94734707,
53.96,1.87955471,
53.98,1.91136022,
54,1.91136022,
54.02,1.91136022,
54.04,1.91136022,
54.06,1.84194183,
54.08,1.8763948,
54.1,2.00820577,
54.12,1.8763948,
54.14,1.79304448,
54.16,1.8763948,
54.18,1.87761011,
54.2,1.87761011,
54.22,1.87761011,
