# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1775978436, P max: 2.4514833119999997,
Time,Power,
5.72,2.26670791,
5.74,2.26670791,
5.76,2.17366573,
5.78,2.16233269,
5.8,2.24910123,
5.82,2.22754365,
5.84,2.41482487,
5.86,2.31050994,
5.88,2.35573669,
5.9,2.11938394,
5.92,2.158053,
5.94,2.158053,
5.96,2.23236222,
5.98,2.3630736,
6,2.42842929,
6.02,2.27236607,
6.04,2.19467488,
6.06,2.19467488,
6.08,2.19467488,
6.1,2.19467488,
6.12,2.23178039,
6.14,2.28604876,
6.16,2.40540883,
6.18,2.15657343,
6.2,2.23178039,
6.22,2.23371996,
6.24,2.23371996,
6.26,2.23371996,
6.28,2.23371996,
6.3,2.23371996,
6.32,2.1703636,
6.34,2.15908517,
6.36,2.23348232,
6.38,2.23348232,
6.4,2.35511736,
6.42,2.23377053,
6.44,2.28728068,
6.46,2.15532607,
6.48,2.16918409,
6.5,2.16918409,
6.52,2.23385644,
6.54,2.29485291,
6.56,2.36778566,
6.58,2.30871114,
6.6,2.23385644,
6.62,2.1717611,
6.64,2.15668856,
6.66,2.17808348,
6.68,2.2343779,
6.7,2.2343779,
6.72,2.38797352,
6.74,2.17933184,
6.76,2.23542484,
6.78,2.23542484,
6.8,2.23542484,
6.82,2.23615311,
6.84,2.23615311,
6.86,2.30261707,
6.88,2.17692229,
6.9,2.18066532,
6.92,2.23566252,
6.94,2.23566252,
6.96,2.44708943,
6.98,2.23566252,
7,2.23566252,
7.02,2.16810398,
7.04,2.16304588,
7.06,2.16557493,
7.08,2.23628717,
7.1,2.23628717,
7.12,2.3955478,
7.14,2.31638916,
7.16,1.85261564,
7.18,1.78847944,
7.2,1.76586991,
7.22,1.78231667,
7.24,1.87660469,
7.26,1.87786928,
7.28,1.97716508,
7.3,1.81878752,
7.32,1.83905465,
7.34,1.8365758,
7.36,1.83404636,
7.38,1.88933991,
7.4,1.88180218,
