# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1876746752, P max: 2.6700912776,
Time,Power,
0,1.8405436,
0.02,1.8405436,
0.04,1.8405436,
0.06,1.78582091,
0.08,1.8407459,
0.1,1.8407459,
0.12,1.8407459,
0.14,1.76442747,
0.16,1.75942049,
0.18,1.84087617,
0.2,1.84087617,
0.22,1.7343119,
0.24,1.77578447,
0.26,1.76698419,
0.28,1.84044245,
0.3,1.84044245,
0.32,1.84044245,
0.34,1.84044245,
0.36,1.84044245,
0.38,1.84069532,
0.4,1.84069532,
0.42,1.84069532,
0.44,1.84069532,
0.46,1.84069532,
0.48,1.90152673,
0.5,1.84058036,
0.52,1.84058036,
0.54,1.84058036,
0.56,1.84058036,
0.58,1.83987227,
0.6,1.83987227,
0.62,1.83987227,
0.64,1.76577564,
0.66,1.78211231,
0.68,1.83940649,
0.7,1.83940649,
0.72,1.83940649,
0.74,1.90283256,
0.76,1.77461479,
0.78,1.83906698,
0.8,2.14289744,
0.82,1.9153913,
0.84,1.83906698,
0.86,1.83906698,
0.88,1.83912516,
0.9,1.92050999,
0.92,1.83912516,
0.94,1.78849358,
0.96,1.83912516,
0.98,1.83997811,
1,1.95444563,
1.02,1.77852073,
1.04,1.83997811,
1.06,1.83997811,
1.08,1.95201341,
1.1,1.84057818,
1.12,1.84057818,
1.14,1.84057818,
1.16,1.94194731,
1.18,1.84156474,
1.2,1.84156474,
1.22,1.84156474,
1.24,1.7395872,
1.26,1.76978591,
1.28,1.84174562,
1.3,1.84174562,
1.32,1.84174562,
1.34,1.77229256,
1.36,1.7698139,
1.38,1.84146358,
1.4,1.94197418,
1.42,1.78106616,
1.44,1.78233076,
1.46,1.84146358,
1.48,1.84227292,
1.5,1.94571741,
1.52,1.84227292,
1.54,1.84227292,
1.56,1.84227292,
1.58,1.91809849,
1.6,1.84287993,
1.62,2.21098043,
1.64,1.84287993,
1.66,1.84287993,
1.68,1.84341085,
1.7,1.84341085,
1.72,1.84341085,
1.74,1.84341085,
1.76,1.84341085,
1.78,1.84654702,
1.8,1.84654702,
1.82,1.77729834,
1.84,1.84654702,
1.86,1.84654702,
1.88,1.84645263,
1.9,1.84645263,
1.92,1.84645263,
1.94,1.84645263,
1.96,1.84645263,
1.98,1.84601877,
2,1.84601877,
2.02,1.84601877,
2.04,1.76969144,
2.06,1.84601877,
2.08,1.84508593,
2.1,1.84508593,
2.12,1.77462883,
2.14,1.84508593,
2.16,2.2522501,
2.18,1.94175152,
2.2,1.8469172,
2.22,1.8469172,
2.24,1.8469172,
2.26,1.94428043,
2.28,1.84623048,
2.3,1.84623048,
2.32,1.84623048,
2.34,1.94672798,
2.36,1.84623048,
2.38,1.84659805,
2.4,1.84659805,
2.42,1.76067096,
2.44,2.11004375,
2.46,1.84659805,
2.48,1.84662197,
2.5,1.74547877,
2.52,1.76934857,
2.54,1.44146358,
2.56,1.39243938,
2.58,1.54688081,
2.6,1.47026165,
2.62,1.44203954,
2.64,1.88145971,
2.66,1.82014249,
2.68,1.79684757,
2.7,1.79729761,
2.72,1.79729761,
2.74,1.79908351,
2.76,1.80507342,
2.78,1.80225048,
2.8,1.80225048,
2.82,1.91187888,
2.84,1.80225048,
2.86,1.9030884,
2.88,1.8017958,
2.9,1.8017958,
2.92,1.80578671,
2.94,1.8017958,
2.96,1.80578671,
2.98,1.80243829,
3,1.80243829,
3.02,1.80243829,
3.04,1.80243829,
3.06,1.80243829,
3.08,1.80276995,
3.1,1.80276995,
3.12,1.85667522,
3.14,1.86590434,
3.16,1.80809044,
3.18,1.80266421,
3.2,1.80266421,
3.22,1.80266421,
3.24,1.95468822,
3.26,2.03254431,
3.28,1.80033887,
3.3,1.80033887,
3.32,1.96142917,
3.34,1.80033887,
3.36,1.92215681,
3.38,1.80002307,
3.4,1.80002307,
3.42,1.80002307,
3.44,1.80002307,
3.46,1.80002307,
3.48,1.73535032,
3.5,1.79927444,
3.52,1.79927444,
3.54,1.79927444,
3.56,1.74414304,
3.58,1.80855959,
3.6,1.80855959,
3.62,1.80855959,
3.64,1.80855959,
3.66,1.97038739,
3.68,1.84197686,
3.7,1.84197686,
3.72,1.84197686,
3.74,1.84197686,
3.76,1.84197686,
3.78,1.79123154,
3.8,1.84267842,
3.82,1.84267842,
3.84,1.84267842,
3.86,1.84267842,
3.88,1.84254123,
3.9,1.84254123,
3.92,1.84254123,
3.94,1.84254123,
3.96,1.84254123,
3.98,1.77625145,
4,1.76491938,
4.02,1.84277677,
4.04,1.84277677,
4.06,1.84277677,
4.08,1.77379209,
4.1,1.77004831,
4.12,1.8429508,
4.14,1.8429508,
4.16,1.8429508,
4.18,2.04027637,
4.2,1.84357934,
4.22,1.84357934,
4.24,1.84357934,
4.26,1.84357934,
4.28,1.84311226,
4.3,1.84311226,
4.32,1.77871412,
4.34,1.84311226,
4.36,1.84311226,
4.38,1.84295966,
4.4,1.77608642,
4.42,1.76475541,
4.44,1.84295966,
4.46,1.84295966,
4.48,1.76221055,
4.5,1.77976285,
4.52,1.84334569,
4.54,1.84334569,
4.56,1.84334569,
4.58,1.95704824,
4.6,1.84414453,
4.62,1.84414453,
4.64,1.84414453,
4.66,1.90302443,
4.68,1.84388752,
4.7,1.77600567,
4.72,1.84388752,
4.74,1.90043886,
4.76,2.26493708,
4.78,1.84595359,
4.8,1.84595359,
4.82,1.84595359,
4.84,1.94059065,
4.86,1.84595359,
4.88,1.84603234,
4.9,1.84603234,
4.92,1.94430734,
4.94,1.84603234,
4.96,1.84603234,
4.98,1.84609335,
5,1.96687338,
5.02,1.84609335,
5.04,1.84609335,
5.06,1.84609335,
5.08,1.84621847,
5.1,1.84621847,
5.12,1.84621847,
5.14,1.84621847,
5.16,1.78325334,
5.18,1.84623984,
5.2,1.84623984,
5.22,1.84623984,
5.24,1.84623984,
5.26,1.76941854,
5.28,1.84634099,
5.3,1.84634099,
5.32,1.84634099,
5.34,1.84634099,
5.36,1.78949626,
5.38,1.78952457,
5.4,1.84647134,
5.42,1.84647134,
5.44,1.84647134,
5.46,1.77698212,
5.48,1.84635301,
5.5,1.84635301,
5.52,2.0082996,
5.54,1.78333444,
5.56,1.84635301,
5.58,1.84619451,
5.6,1.93672895,
5.62,1.84619451,
5.64,1.84619451,
5.66,1.84619451,
5.68,1.84645158,
5.7,1.84645158,
5.72,1.84645158,
5.74,1.84645158,
5.76,1.84645158,
5.78,1.84682808,
5.8,1.84682808,
5.82,1.84682808,
5.84,1.84682808,
5.86,1.77970656,
5.88,1.77600567,
5.9,1.84414043,
5.92,1.84414043,
5.94,1.78227791,
5.96,1.7634106,
5.98,1.8439782,
6,1.8439782,
6.02,1.8439782,
6.04,1.8439782,
6.06,1.8439782,
6.08,1.84358898,
6.1,1.93075021,
6.12,1.84358898,
6.14,1.84358898,
6.16,1.84358898,
6.18,1.8436728,
6.2,1.8436728,
6.22,1.8436728,
6.24,1.8436728,
6.26,1.74730038,
6.28,1.7625241,
6.3,1.84357248,
6.32,1.84357248,
6.34,1.7562001,
6.36,1.7637383,
6.38,1.84283221,
6.4,1.84283221,
6.42,1.84283221,
6.44,1.94108557,
6.46,1.78267607,
6.48,1.84362714,
6.5,1.84362714,
6.52,1.84362714,
6.54,1.84362714,
6.56,1.84362714,
6.58,1.90457725,
6.6,1.90584208,
6.62,1.84421968,
6.64,1.84421968,
6.66,1.84421968,
6.68,1.77008679,
6.7,1.84425569,
6.72,1.84425569,
6.74,2.08563346,
6.76,1.7901721,
6.78,1.77512354,
6.8,1.84453782,
6.82,1.84453782,
6.84,1.94107022,
6.86,1.77512354,
6.88,1.77896025,
6.9,1.84402503,
6.92,1.84402503,
6.94,1.84402503,
6.96,1.84402503,
6.98,1.84373604,
7,1.84373604,
7.02,1.84373604,
7.04,1.84373604,
7.06,1.7852481,
7.08,1.84410478,
7.1,1.84410478,
7.12,1.84410478,
7.14,1.78779199,
7.16,1.84410478,
7.18,1.84461758,
7.2,2.01780187,
7.22,1.84461758,
7.24,1.92602381,
7.26,1.84461758,
7.28,1.84787699,
7.3,1.84787699,
7.32,1.84787699,
7.34,1.84787699,
7.36,1.92472852,
7.38,1.84825252,
7.4,1.84825252,
7.42,1.84825252,
7.44,1.84825252,
7.46,1.78769305,
7.48,1.8478728,
7.5,1.8478728,
7.52,1.8478728,
7.54,1.7713271,
7.56,1.94101267,
7.58,1.84709932,
7.6,1.84709932,
7.62,1.93973254,
7.64,1.41214587,
7.66,1.58608719,
7.68,1.40731897,
7.7,1.34805815,
7.72,1.18767468,
7.74,1.65002788,
7.76,1.71381385,
7.78,1.84973663,
7.8,1.63793702,
7.82,1.65670605,
7.84,1.66335872,
7.86,1.59427552,
7.88,1.65210648,
7.9,1.67503706,
7.92,1.66755986,
7.94,1.61086286,
7.96,1.77439758,
7.98,1.76540219,
8,1.82007115,
8.02,1.86659945,
8.04,1.7618274,
8.06,1.7618274,
8.08,1.82516115,
8.1,1.82889937,
8.12,1.87411163,
8.14,1.84021506,
8.16,1.76156087,
8.18,1.84016705,
8.2,1.89169138,
8.22,1.76181345,
8.24,1.76181345,
8.26,1.8201095,
8.28,1.88411966,
8.3,2.06208539,
8.32,1.75970048,
8.34,1.83935566,
8.36,1.84269711,
8.38,2.02216196,
8.4,1.82636621,
8.42,1.86526268,
8.44,1.85147211,
8.46,1.94936999,
8.48,2.02714689,
8.5,1.82635175,
8.52,1.8275641,
8.54,1.76037981,
8.56,1.84915244,
8.58,1.83618276,
8.6,1.83389024,
8.62,1.7606201,
8.64,1.76444043,
8.66,1.7606201,
8.68,1.87286718,
8.7,1.77048271,
8.72,1.77048271,
8.74,1.77048271,
8.76,1.83980976,
8.78,1.81401513,
8.8,1.88233885,
8.82,1.81401513,
8.84,1.81401513,
8.86,1.81401513,
8.88,1.83065126,
8.9,1.83065126,
8.92,1.83065126,
8.94,1.83065126,
8.96,1.83065126,
8.98,1.84731672,
9,1.78105208,
9.02,1.84731672,
9.04,1.84731672,
9.06,1.97842967,
9.08,1.84831744,
9.1,1.84831744,
9.12,1.84831744,
9.14,1.84831744,
9.16,1.84831744,
9.18,1.84727655,
9.2,2.1555775,
9.22,1.92178472,
9.24,1.84727655,
9.26,1.84727655,
9.28,1.8470158,
9.3,2.20831588,
9.32,1.8470158,
9.34,1.8470158,
9.36,1.8470158,
9.38,1.8464302,
9.4,1.8464302,
9.42,1.76712045,
9.44,1.8464302,
9.46,1.8464302,
9.48,1.84735525,
9.5,1.84735525,
9.52,1.84735525,
9.54,1.84735525,
9.56,1.84735525,
9.58,1.8467921,
9.6,1.8467921,
9.62,1.8467921,
9.64,1.8467921,
9.66,1.8467921,
9.68,1.79234385,
9.7,1.84697306,
9.72,1.84697306,
9.74,1.93185066,
9.76,1.79107928,
9.78,1.84604016,
9.8,1.84604016,
9.82,1.84604016,
9.84,1.84604016,
9.86,1.84604016,
9.88,1.84592024,
9.9,1.84592024,
9.92,1.84592024,
9.94,1.84592024,
9.96,1.84592024,
9.98,1.8455224,
10,1.8455224,
10.02,1.8455224,
10.04,1.8455224,
10.06,1.8455224,
10.08,1.78718423,
10.1,1.7821264,
10.12,2.26975179,
10.14,2.2308065,
10.16,2.14532917,
10.18,2.15911932,
10.2,2.2232,
10.22,2.2282071,
10.24,2.29233835,
10.26,2.23452918,
10.28,2.27579057,
10.3,2.20665865,
10.32,2.30846008,
10.34,2.18653099,
10.36,2.18278866,
10.38,2.2115297,
10.4,2.15372945,
10.42,2.19145385,
