# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1744923085999999, P max: 2.48621868,
Time,Power,
0,2.1680802,
0.02,2.33173476,
0.04,2.20874061,
0.06,2.27145045,
0.08,2.28150626,
0.1,2.20874061,
0.12,2.21674216,
0.14,2.21674216,
0.16,2.21674216,
0.18,2.29405628,
0.2,2.27399503,
0.22,2.21626983,
0.24,2.21626983,
0.26,2.21626983,
0.28,2.21626983,
0.3,2.21626983,
0.32,2.21701237,
0.34,2.21701237,
0.36,2.27648913,
0.38,2.21701237,
0.4,2.21701237,
0.42,2.21708045,
0.44,2.27650715,
0.46,2.21708045,
0.48,2.28782651,
0.5,2.21708045,
0.52,2.21735067,
0.54,2.21735067,
0.56,2.14721045,
0.58,2.28410516,
0.6,2.30795688,
0.62,2.21804058,
0.64,2.1572495,
0.66,2.21804058,
0.68,2.21804058,
0.7,2.21804058,
0.72,2.21819218,
0.74,2.48621868,
0.76,2.21819218,
0.78,2.30920193,
0.8,1.85966125,
0.82,1.82579703,
0.84,1.84085619,
0.86,2.00160517,
0.88,1.90114338,
0.9,1.83706614,
0.92,1.8309412,
0.94,1.74179217,
0.96,1.76943646,
0.98,1.84852843,
1,1.87490926,
1.02,1.79217942,
1.04,1.77080002,
1.06,1.77332714,
1.08,1.83109699,
1.1,1.83989135,
1.12,1.84123869,
1.14,1.8299167,
1.16,1.89274364,
1.18,1.81611802,
1.2,1.84876983,
1.22,1.81118577,
1.24,1.78980456,
1.26,1.8576381,
1.28,1.95059329,
1.3,1.86016543,
1.32,1.78742927,
1.34,1.82008515,
1.36,1.81887193,
1.38,1.79875267,
1.4,2.13163035,
1.42,1.85293453,
1.44,1.81774839,
1.46,1.82148944,
1.48,1.81395678,
1.5,1.83281372,
1.52,1.85930262,
1.54,1.9542496,
1.56,1.89069883,
1.58,1.83038373,
1.6,1.8379168,
1.62,1.86314705,
1.64,1.80535663,
1.66,1.91805554,
1.68,1.85940559,
1.7,1.91805554,
1.72,1.79668351,
1.74,1.77408149,
1.76,1.81807199,
1.78,1.88163069,
1.8,1.88163069,
1.82,1.84562668,
1.84,1.84562668,
1.86,1.84562668,
1.88,1.95510316,
1.9,1.84562668,
1.92,1.84576378,
1.94,1.84576378,
1.96,2.03553836,
1.98,1.84576378,
2,1.84576378,
2.02,1.84587532,
2.04,1.73766622,
2.06,1.84587532,
2.08,1.84587532,
2.1,1.84587532,
2.12,1.84528314,
2.14,1.782936,
2.16,1.78420014,
2.18,1.84528314,
2.2,1.93372203,
2.22,1.84470189,
2.24,1.84470189,
2.26,1.84470189,
2.28,1.84470189,
2.3,1.94001899,
2.32,1.84453925,
2.34,1.84453925,
2.36,1.84453925,
2.38,1.96013267,
2.4,1.84453925,
2.42,1.84349877,
2.44,1.84349877,
2.46,1.84349877,
2.48,1.84349877,
2.5,1.84349877,
2.52,1.84393927,
2.54,1.77158133,
2.56,1.78037957,
2.58,1.84393927,
2.6,1.84393927,
2.62,1.78037957,
2.64,1.84398983,
2.66,1.84398983,
2.68,1.84398983,
2.7,1.84398983,
2.72,1.84464717,
2.74,1.84464717,
2.76,1.84464717,
2.78,1.84464717,
2.8,1.84464717,
2.82,1.79299852,
2.84,1.78040773,
2.86,1.84442353,
2.88,1.76281097,
2.9,1.84442353,
2.92,1.78043238,
2.94,1.84429737,
2.96,1.84429737,
2.98,1.84429737,
3,1.78923088,
3.02,1.84386633,
3.04,1.89842338,
3.06,1.84386633,
3.08,1.84386633,
3.1,1.78030915,
3.12,1.84442252,
3.14,2.29169928,
3.16,1.84442252,
3.18,1.84442252,
3.2,1.84442252,
3.22,1.84563183,
3.24,1.84563183,
3.26,1.84563183,
3.28,1.84563183,
3.3,1.84563183,
3.32,1.84563183,
3.34,1.84563183,
3.36,1.84563183,
3.38,1.84563183,
3.4,1.78152036,
3.42,1.90844382,
3.44,1.84650598,
3.46,1.84650598,
3.48,1.84650598,
3.5,1.7865906,
3.52,1.78533716,
3.54,1.84611244,
3.56,1.84611244,
3.58,1.84611244,
3.6,1.7866012,
3.62,1.84620682,
3.64,1.84620682,
3.66,1.9361584,
3.68,1.84620682,
3.7,1.95623191,
3.72,1.845954,
3.74,1.92857395,
3.76,1.845954,
3.78,1.79164934,
3.8,1.845954,
3.82,1.9172984,
3.84,1.84656076,
3.86,1.84656076,
3.88,1.84656076,
3.9,2.03662708,
3.92,1.84968103,
3.94,1.84968103,
3.96,2.19871466,
3.98,1.84968103,
4,1.84968103,
4.02,1.40281846,
4.04,1.3790265,
4.06,1.39071244,
4.08,1.37582073,
4.1,1.41102853,
4.12,1.40785913,
4.14,1.42932395,
4.16,1.4393474,
4.18,1.23622432,
4.2,1.26725919,
4.22,1.26910168,
4.24,1.4166299,
4.26,1.36233463,
4.28,1.23843501,
4.3,1.24434311,
4.32,1.18990056,
4.34,1.19585199,
4.36,1.24522186,
4.38,1.24643425,
4.4,1.19374596,
4.42,1.41088633,
4.44,1.38051629,
4.46,1.36366435,
4.48,1.36909838,
4.5,1.38619051,
4.52,1.87381651,
4.54,1.84052172,
4.56,1.7787183,
4.58,1.7750398,
4.6,1.77877555,
4.62,1.88613375,
4.64,1.79447007,
4.66,1.8333394,
4.68,1.79029335,
4.7,1.83461958,
4.72,1.83171966,
4.74,1.84466247,
4.76,1.8368747,
4.78,2.29109179,
4.8,1.84466693,
4.82,1.86992496,
4.84,1.81082796,
4.86,1.78574556,
4.88,1.81834763,
4.9,1.96396077,
4.92,1.84972381,
4.94,1.77821179,
4.96,1.83089955,
4.98,1.84213846,
5,1.89896242,
5.02,1.84558252,
5.04,1.82710003,
5.06,1.8946085,
5.08,1.86474294,
5.1,2.21337291,
5.12,2.22398653,
5.14,2.20015955,
5.16,2.38961436,
5.18,2.23403223,
5.2,2.22025094,
5.22,2.21587208,
5.24,2.1166999,
5.26,2.13179791,
5.28,2.14558304,
5.3,2.2309196,
5.32,2.17997019,
5.34,2.14608019,
5.36,2.14860552,
5.38,2.21386018,
5.4,2.19502118,
5.42,2.25576686,
5.44,2.20055101,
5.46,2.21808065,
5.48,2.22813368,
5.5,2.23566081,
5.52,2.18474102,
5.54,2.16468037,
5.56,2.24628729,
5.58,2.26134541,
5.6,2.22743938,
5.62,2.16918778,
5.64,2.2156924,
5.66,2.15164745,
5.68,2.1905698,
5.7,2.26841449,
5.72,2.26823947,
5.74,2.13889584,
5.76,2.15395813,
5.78,2.18534633,
5.8,2.20293585,
5.82,2.21907295,
5.84,2.19021444,
5.86,2.31707059,
5.88,2.22412698,
5.9,2.21406946,
5.92,2.25530276,
5.94,2.14609533,
5.96,2.24777295,
5.98,2.26283256,
6,2.30679853,
6.02,2.18148675,
6.04,2.18148675,
6.06,2.18148675,
6.08,2.18148675,
6.1,2.27769835,
