# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1993339880000002, P max: 2.5785545211999996,
Time,Power,
5.72,1.82083046,
5.74,2.0030905,
5.76,1.81329529,
5.78,1.80955299,
5.8,1.88212324,
5.82,1.88194175,
5.84,1.88194175,
5.86,1.88194175,
5.88,1.88194175,
5.9,1.88194175,
5.92,1.88050495,
5.94,1.81329529,
5.96,1.81835245,
5.98,1.97917014,
6,2.16016589,
6.02,1.88065071,
6.04,1.81586696,
6.06,1.88065071,
6.08,2.01694441,
6.1,1.88065071,
6.12,1.87965412,
6.14,1.81714565,
6.16,2.00315388,
6.18,1.82720972,
6.2,1.8121389,
6.22,1.87967496,
6.24,1.87967496,
6.26,1.9314611,
6.28,1.87967496,
6.3,1.80331064,
6.32,1.87931207,
6.34,1.94272785,
6.36,1.82838727,
6.38,1.87931207,
6.4,1.79445427,
6.42,2.02563593,
6.44,2.07463835,
6.46,1.80322863,
6.48,1.81450576,
6.5,1.93263751,
6.52,1.82074765,
6.54,1.97028107,
6.56,1.80820646,
6.58,1.87859893,
6.6,1.87859893,
6.62,1.82726391,
6.64,1.8798616,
6.66,1.9680133,
6.68,1.8798616,
6.7,1.81593518,
6.72,1.81592441,
6.74,1.79706016,
6.76,1.96673727,
6.78,1.88035619,
6.8,1.94913738,
6.82,1.82726391,
6.84,1.98809146,
6.86,1.76566393,
6.88,1.88067079,
6.9,1.88067079,
6.92,1.88219767,
6.94,2.00064104,
6.96,1.88219767,
6.98,1.79455362,
7,1.88219767,
7.02,1.88451501,
7.04,1.88451501,
7.06,1.88451501,
7.08,1.88451501,
7.1,1.88451501,
7.12,1.82716636,
7.14,1.8095673,
7.16,1.79323255,
7.18,2.04204679,
7.2,1.82964439,
7.22,1.88465182,
7.24,1.81329529,
7.26,2.39011496,
7.28,2.04455922,
7.3,1.88465182,
7.32,1.88549662,
7.34,1.88549662,
7.36,2.14755658,
7.38,1.88549662,
7.4,1.8082744,
7.42,1.81455958,
7.44,2.08850594,
7.46,1.88606782,
7.48,1.83089421,
7.5,1.78694749,
7.52,2.01319922,
7.54,2.04212755,
7.56,1.88676422,
7.58,1.88676422,
7.6,1.94912196,
7.62,2.04715056,
7.64,1.88688029,
7.66,1.8121819,
7.68,1.88688029,
7.7,2.04087934,
7.72,1.88625848,
7.74,1.79077477,
7.76,1.76311079,
7.78,1.97046419,
7.8,1.88625848,
7.82,1.88508037,
7.84,1.88508037,
7.86,1.88508037,
7.88,1.78575382,
7.9,1.88508037,
7.92,1.81469952,
7.94,1.95545113,
7.96,2.03465236,
7.98,2.12513193,
8,2.25581903,
8.02,2.25318778,
8.04,2.33364974,
8.06,2.20296859,
8.08,2.25571644,
8.1,2.1991756,
8.12,2.38998735,
8.14,2.21031605,
8.16,2.26932996,
8.18,2.18639696,
8.2,2.26558786,
8.22,2.45384947,
8.24,2.25406874,
8.26,2.22519635,
8.28,2.28172758,
8.3,2.41112239,
8.32,2.23252294,
8.34,2.2149281,
8.36,2.21745609,
8.38,2.43981853,
8.4,2.20739467,
8.42,2.18961359,
8.44,2.13562021,
8.46,2.24365753,
8.48,2.48859941,
8.5,2.2172675,
8.52,2.26351765,
8.54,2.26978596,
8.56,2.3476849,
8.58,2.25598557,
8.6,2.20573797,
8.62,2.27710631,
8.64,2.39270547,
8.66,2.23065435,
8.68,2.18920647,
8.7,2.11389263,
8.72,2.34981261,
8.74,2.30083712,
8.76,2.26186901,
8.78,2.24554385,
8.8,2.22042432,
8.82,2.18634035,
8.84,2.18634035,
8.86,2.18634035,
8.88,2.48643024,
8.9,2.18634035,
8.92,2.22223481,
8.94,2.22223481,
8.96,2.27403103,
8.98,2.22223481,
9,2.28029711,
9.02,2.25167624,
9.04,2.30528878,
9.06,2.37936606,
9.08,2.25167624,
9.1,2.17345549,
9.12,2.25037736,
9.14,2.07044217,
9.16,1.79172199,
9.18,2.04032664,
9.2,1.76787212,
9.22,1.84585907,
9.24,1.78056901,
9.26,1.77930566,
9.28,2.08321774,
9.3,1.81073787,
9.32,1.94152927,
9.34,2.17249525,
9.36,2.17249525,
9.38,2.17249525,
9.4,2.4664841,
9.42,2.16951341,
9.44,2.25295429,
9.46,2.16951341,
9.48,2.25047785,
9.5,2.16951341,
9.52,2.22908196,
9.54,2.24919656,
9.56,2.29690556,
9.58,2.34335109,
9.6,2.17020379,
9.62,2.17048655,
9.64,2.25549466,
9.66,2.40115065,
9.68,2.17048655,
9.7,2.17048655,
9.72,2.25544557,
9.74,2.27429654,
9.76,2.1704393,
9.78,2.25291863,
9.8,2.1704393,
9.82,2.31199827,
9.84,2.35470448,
9.86,2.17159842,
9.88,2.17159842,
9.9,2.30446782,
9.92,2.33220543,
9.94,2.25058027,
9.96,2.22293385,
9.98,2.17057244,
10,2.44269003,
10.02,2.17040462,
10.04,1.87508363,
10.06,1.84369661,
10.08,1.92906323,
10.1,2.10363772,
10.12,1.85273294,
10.14,1.82129128,
10.16,1.89291964,
10.18,2.01095225,
10.2,1.88912844,
10.22,1.84651656,
10.24,1.89550154,
10.26,1.98846685,
10.28,1.80632764,
10.3,1.81891511,
10.32,1.80510311,
10.34,1.9407879,
10.36,1.97091761,
10.38,1.86794074,
10.4,1.80510311,
10.42,1.88315459,
10.44,1.78891596,
10.46,1.85929159,
10.48,1.84670284,
10.5,1.9597993,
10.52,1.88464961,
10.54,1.81426536,
10.56,1.81679353,
10.58,1.7929276,
10.6,2.07633546,
10.62,1.78305941,
10.64,1.8936536,
10.66,1.81198482,
10.68,1.84465233,
10.7,1.82073324,
10.72,1.85990942,
10.74,2.17660381,
10.76,2.00278097,
10.78,2.00278097,
10.8,1.80963887,
10.82,1.80854258,
10.84,1.90282127,
10.86,2.12147299,
10.88,1.88896271,
10.9,1.84622371,
10.92,1.81621884,
10.94,1.93043435,
10.96,1.82001253,
10.98,1.87782844,
11,1.87403475,
11.02,1.89419651,
11.04,2.08409673,
11.06,1.82641114,
11.08,1.80880718,
11.1,1.89419651,
11.12,2.06396347,
11.14,1.88170175,
11.16,1.88170175,
11.18,1.88170175,
11.2,1.95085295,
11.22,1.82889706,
11.24,1.81883066,
11.26,1.88160653,
11.28,2.04256768,
11.3,1.88160653,
11.32,1.82885367,
11.34,1.80492758,
11.36,1.88211831,
11.38,2.12168271,
11.4,1.88211831,
11.42,1.88241657,
11.44,1.94943799,
11.46,1.88241657,
11.48,1.82121211,
11.5,1.80740317,
11.52,1.78847944,
11.54,2.01599097,
11.56,2.22463595,
11.58,1.82995553,
11.6,1.77593545,
11.62,2.02972323,
11.64,1.81481433,
11.66,1.98450587,
11.68,1.88319674,
11.7,1.88319674,
11.72,2.03474892,
11.74,1.82985784,
11.76,1.80977842,
11.78,1.88281291,
11.8,1.95680837,
11.82,1.88228632,
11.84,1.88228632,
11.86,1.88228632,
11.88,1.88228632,
11.9,1.81734327,
11.92,1.88166972,
11.94,1.82871267,
11.96,2.08636617,
11.98,1.79098014,
12,1.88166972,
12.02,1.7948304,
12.04,1.88380308,
12.06,2.04369089,
12.08,1.88380308,
12.1,1.82118331,
12.12,1.88555267,
12.14,1.88555267,
12.16,1.81246139,
12.18,1.88555267,
12.2,1.78853601,
12.22,2.06638247,
12.24,1.88423165,
12.26,1.80491688,
12.28,1.88423165,
12.3,1.97963194,
12.32,1.82889706,
12.34,1.88307349,
12.36,1.88307349,
12.38,2.17074981,
12.4,2.03123666,
12.42,1.81890258,
12.44,1.80504177,
12.46,1.88345146,
12.48,2.01123397,
12.5,1.88345146,
12.52,1.81898528,
12.54,1.94216998,
12.56,1.88282885,
12.58,1.88282885,
12.6,1.88282885,
12.62,1.82911037,
12.64,2.07169326,
12.66,1.78509638,
12.68,1.83158932,
12.7,1.7888401,
12.72,2.02778998,
12.74,2.11450518,
12.76,1.88355133,
12.78,1.78767892,
12.8,1.88355133,
12.82,2.00011599,
12.84,1.82284057,
12.86,1.8278998,
12.88,1.79015794,
12.9,2.03780725,
12.92,1.8278998,
12.94,1.82537018,
12.96,1.7700728,
12.98,1.94982724,
13,2.06801085,
13.02,1.96238206,
13.04,2.20248789,
13.06,2.27672467,
13.08,2.23891356,
13.1,2.21250495,
13.12,2.28515479,
13.14,2.30397222,
13.16,2.37185662,
13.18,2.23613841,
13.2,2.20593946,
13.22,2.28230969,
13.24,2.34892026,
13.26,2.22576404,
13.28,2.21696356,
13.3,2.15288186,
13.32,2.338601,
13.34,2.19158819,
13.36,2.19032389,
13.38,2.2267863,
13.4,2.29966056,
13.42,2.23406086,
13.44,2.28053111,
13.46,2.18754005,
13.48,2.24786541,
13.5,2.36472367,
13.52,2.22997731,
13.54,2.21111861,
13.56,2.22117995,
13.58,2.21617456,
13.6,2.18599054,
13.62,2.1983233,
13.64,2.2096473,
13.66,2.33522244,
13.68,2.22845324,
13.7,2.26111087,
13.72,2.19672047,
13.74,2.30600049,
13.76,2.22684576,
13.78,2.23564073,
13.8,2.40395825,
13.82,2.28184488,
13.84,2.44382302,
13.86,2.24040274,
13.88,2.16924354,
13.9,2.2366123,
13.92,2.42345682,
13.94,2.20586215,
13.96,2.20586215,
13.98,2.11828864,
14,2.39960529,
14.02,2.23981315,
14.04,2.23981315,
14.06,2.23981315,
14.08,2.30635576,
14.1,2.14063081,
14.12,2.24647974,
14.14,2.1895384,
14.16,2.24647974,
14.18,2.24647974,
14.2,2.24647974,
14.22,2.24698782,
14.24,2.24698782,
14.26,2.24698782,
14.28,2.1807989,
14.3,2.17700945,
14.32,2.24865518,
14.34,2.0226023,
14.36,1.76901281,
14.38,1.86061627,
14.4,1.7978631,
14.42,1.74026009,
14.44,1.76284709,
14.46,1.7630835,
14.48,1.99788414,
14.5,1.71640983,
14.52,1.9477191,
14.54,1.75936547,
14.56,1.95150942,
14.58,1.78698765,
14.6,1.79074932,
14.62,1.80229439,
14.64,2.18157581,
14.66,2.22428541,
14.68,2.44157363,
14.7,2.20543253,
14.72,2.27332991,
14.74,2.3398982,
14.76,2.23815031,
14.78,2.20049399,
14.8,2.18664455,
14.82,2.28590135,
14.84,2.42409466,
14.86,2.2293907,
14.88,2.31481378,
14.9,2.17667101,
14.92,2.35754397,
14.94,2.11689161,
14.96,2.1980189,
14.98,2.22061323,
15,2.31483209,
15.02,2.45561501,
15.04,2.22576916,
15.06,2.17678728,
15.08,1.90544079,
15.1,2.02225929,
15.12,1.82769671,
15.14,1.84902953,
15.16,1.76865233,
15.18,1.97085913,
15.2,1.82769671,
15.22,1.81024437,
15.24,1.85670497,
15.26,1.96347839,
15.28,2.06413459,
15.3,1.88052541,
15.32,1.78388257,
15.34,1.89692668,
15.36,1.90198232,
15.38,1.85926217,
15.4,1.82660273,
15.42,1.77884101,
15.44,1.95098691,
15.46,1.8278811,
15.48,1.80523166,
15.5,1.86301808,
15.52,1.89443443,
15.54,1.84665901,
15.56,1.89064273,
15.58,1.80646699,
15.6,1.8629886,
15.62,1.98230426,
15.64,1.82654492,
15.66,1.87927358,
15.68,2.03553847,
15.7,2.03553847,
15.72,1.82660273,
15.74,1.81654201,
15.76,2.29141827,
15.78,2.0803453,
15.8,1.86932289,
15.82,1.87451705,
15.84,1.80413544,
15.86,2.06675187,
15.88,1.81171967,
15.9,1.87451705,
15.92,1.83699434,
15.94,1.94672452,
15.96,2.11217941,
15.98,1.86844695,
16,1.79431588,
16.02,1.91249645,
16.04,2.05713351,
16.06,1.91249645,
16.08,1.8171169,
16.1,1.75931265,
16.12,1.95802636,
16.14,1.81980024,
16.16,1.81600699,
16.18,1.88519592,
16.2,1.88519592,
16.22,1.79342757,
16.24,1.88436592,
16.26,1.80976411,
16.28,1.88436592,
16.3,1.88436592,
16.32,1.88469015,
16.34,1.88469015,
16.36,1.88469015,
16.38,1.97815589,
16.4,1.82480734,
16.42,1.8148251,
16.44,1.88598975,
16.46,1.94805019,
16.48,1.88598975,
16.5,1.88598975,
16.52,1.82233615,
16.54,2.01337039,
16.56,1.77959749,
16.58,1.83366569,
16.6,1.88682348,
16.62,1.88581775,
16.64,1.99825064,
16.66,1.88581775,
16.68,1.8260862,
16.7,1.88581775,
16.72,2.00204393,
16.74,1.88551429,
16.76,1.78208412,
16.78,1.769541,
16.8,1.9881858,
16.82,1.82223526,
16.84,1.88287529,
16.86,1.88287529,
16.88,1.88287529,
16.9,1.77575638,
16.92,1.88127769,
16.94,1.81340644,
16.96,1.88127769,
16.98,1.88127769,
17,1.88127769,
17.02,1.8121389,
17.04,1.88036215,
17.06,1.99980136,
17.08,1.81280352,
17.1,1.87137922,
17.12,1.88189654,
17.14,2.00494985,
17.16,1.88189654,
17.18,1.88189654,
17.2,1.82785218,
17.22,2.00874155,
17.24,2.08786169,
17.26,1.883666,
17.28,1.81273594,
17.3,1.883666,
17.32,1.99866509,
17.34,1.8836511,
17.36,1.80144769,
17.38,1.8836511,
17.4,2.00872565,
17.42,1.8215615,
17.44,1.79269357,
17.46,1.7549782,
