# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3771888636, P max: 2.698266945,
Time,Power,
5.72,1.87996778,
5.74,1.87996778,
5.76,1.87996778,
5.78,2.10569351,
5.8,1.87996778,
5.82,1.75726926,
5.84,1.87982706,
5.86,1.87982706,
5.88,1.99504455,
5.9,1.87982706,
5.92,1.87915782,
5.94,1.87915782,
5.96,1.87915782,
5.98,1.87915782,
6,1.87915782,
6.02,1.87871335,
6.04,2.26045989,
6.06,2.27934219,
6.08,2.21014083,
6.1,2.22522642,
6.12,2.23641129,
6.14,2.25650716,
6.16,2.25402681,
6.18,2.23767678,
6.2,2.26156909,
6.22,2.24119678,
6.24,2.24747294,
6.26,2.26007587,
6.28,2.24873829,
6.3,2.34308316,
6.32,2.22724268,
6.34,2.24860056,
6.36,2.22724268,
6.38,2.25366167,
6.4,2.25487634,
6.42,2.24345264,
6.44,2.22457586,
6.46,2.23591205,
6.48,2.23085125,
6.5,2.24972803,
6.52,2.23319188,
6.54,2.24700669,
6.56,2.23946674,
6.58,2.17661695,
6.6,2.22312175,
6.62,2.24811629,
6.64,2.24938129,
6.66,2.24437187,
6.68,2.24057686,
6.7,2.24685128,
6.72,2.24296501,
6.74,2.25677799,
6.76,2.23669098,
6.78,2.24923904,
6.8,2.23289621,
6.82,2.25291358,
6.84,2.3522302,
6.86,2.2315122,
6.88,2.25291358,
6.9,2.28306779,
6.92,2.20007532,
6.94,2.25648361,
6.96,2.20007532,
6.98,2.25648361,
7,2.20007532,
7.02,2.23651512,
7.04,2.23651512,
7.06,2.23651512,
7.08,2.23651512,
7.1,2.23651512,
7.12,2.24948048,
7.14,2.24948048,
7.16,2.24948048,
7.18,2.24948048,
7.2,2.24948048,
7.22,2.24916195,
7.24,2.24916195,
7.26,2.69756777,
7.28,2.24916195,
7.3,2.24916195,
7.32,2.25187423,
7.34,2.17214754,
7.36,2.19981918,
7.38,2.25187423,
7.4,2.25187423,
7.42,2.25093086,
7.44,2.25093086,
7.46,2.25093086,
7.48,2.25093086,
7.5,2.25093086,
7.52,2.25204663,
7.54,2.25204663,
7.56,2.25204663,
7.58,2.25204663,
7.6,2.4035119,
7.62,2.25130559,
7.64,2.25130559,
7.66,2.25130559,
7.68,2.25130559,
7.7,2.25130559,
7.72,2.25146017,
7.74,2.25146017,
7.76,2.25146017,
7.78,2.25146017,
7.8,2.25146017,
7.82,2.25120441,
7.84,2.17349817,
7.86,2.25120441,
7.88,2.25120441,
7.9,2.25120441,
7.92,2.2517609,
7.94,2.2517609,
7.96,2.2517609,
7.98,2.2517609,
8,2.2517609,
8.02,2.25187706,
8.04,2.25187706,
8.06,2.25187706,
8.08,2.25187706,
8.1,2.0540227,
8.12,1.85044506,
8.14,1.88059694,
8.16,1.88059694,
8.18,1.865521,
8.2,1.88939967,
8.22,1.86694443,
8.24,1.87073903,
8.26,1.84933747,
8.28,1.87701278,
8.3,1.87827764,
8.32,1.85828418,
8.34,2.09468084,
8.36,1.79164583,
8.38,1.92365757,
8.4,1.87088323,
8.42,1.87101265,
8.44,1.90491605,
8.46,1.86974759,
8.48,1.88103186,
8.5,1.87349215,
8.52,1.86986214,
8.54,1.88494249,
8.56,1.87487205,
8.58,1.87360692,
8.6,1.83965084,
8.62,1.8549284,
8.64,1.92279534,
8.66,1.85614302,
8.68,1.87000994,
8.7,1.86494902,
8.72,1.86130323,
8.74,1.87258969,
8.76,1.87638558,
8.78,1.86378322,
8.8,1.86757911,
8.82,1.88154113,
8.84,1.98570845,
8.86,1.83629061,
8.88,1.98570845,
8.9,1.86392684,
8.92,1.8628703,
8.94,1.87289308,
8.96,1.87415858,
8.98,1.87668959,
9,1.87041269,
9.02,1.91262534,
9.04,1.91262534,
9.06,1.91262534,
9.08,1.91262534,
9.1,1.81395917,
9.12,1.88042146,
9.14,1.88042146,
9.16,2.28458399,
9.18,1.88042146,
9.2,1.88042146,
9.22,1.88031414,
9.24,1.88031414,
9.26,2.04182097,
9.28,1.88031414,
9.3,1.88031414,
9.32,1.87941767,
9.34,1.87941767,
9.36,1.87941767,
9.38,1.87941767,
9.4,1.87941767,
9.42,1.87904842,
9.44,1.87904842,
9.46,1.87904842,
9.48,1.87904842,
9.5,1.87904842,
9.52,1.87943252,
9.54,1.87943252,
9.56,1.87943252,
9.58,1.87943252,
9.6,1.82292955,
9.62,1.87917937,
9.64,1.87917937,
9.66,1.87917937,
9.68,1.87917937,
9.7,1.87917937,
9.72,1.87850634,
9.74,1.87850634,
9.76,1.87850634,
9.78,1.87850634,
9.8,1.87850634,
9.82,1.87879527,
9.84,1.87879527,
9.86,1.9877491,
9.88,1.87879527,
9.9,1.87879527,
9.92,1.87938797,
9.94,1.87938797,
9.96,1.87938797,
9.98,1.87938797,
10,1.87938797,
10.02,1.87891137,
10.04,1.87891137,
10.06,1.87891137,
10.08,1.87891137,
10.1,1.87891137,
10.12,1.80282948,
10.14,1.87867307,
10.16,1.87867307,
10.18,1.87867307,
10.2,1.87867307,
10.22,1.879498,
10.24,1.879498,
10.26,1.879498,
10.28,1.879498,
10.3,1.879498,
10.32,1.88068341,
10.34,1.88068341,
10.36,1.81790283,
10.38,1.82291515,
10.4,1.88068341,
10.42,1.88132673,
10.44,1.88132673,
10.46,1.88132673,
10.48,1.88132673,
10.5,1.88132673,
10.52,1.88074009,
10.54,1.88074009,
10.56,1.88074009,
10.58,1.88074009,
10.6,1.94620248,
10.62,1.87900388,
10.64,1.93358076,
10.66,1.87900388,
10.68,1.87900388,
10.7,1.87900388,
10.72,1.87961142,
10.74,1.87961142,
10.76,1.87961142,
10.78,1.87961142,
10.8,1.87961142,
10.82,1.88019803,
10.84,1.88019803,
10.86,1.88019803,
10.88,1.88019803,
10.9,2.24938251,
10.92,1.88060306,
10.94,1.88060306,
10.96,1.88060306,
10.98,1.88060306,
11,1.88060306,
11.02,1.87962627,
11.04,1.87962627,
11.06,1.87962627,
11.08,1.87962627,
11.1,1.87962627,
11.12,2.27825663,
11.14,2.28200301,
11.16,2.24803243,
11.18,2.25684149,
11.2,2.25182944,
11.22,2.26165844,
11.24,2.24404223,
11.26,2.25659631,
11.28,2.25411587,
11.3,2.2389801,
11.32,2.24509929,
11.34,2.26271387,
11.36,2.20106285,
11.38,2.14320808,
11.4,2.30421948,
11.42,2.24360779,
11.44,2.25742473,
11.46,2.24613837,
11.48,2.24735305,
11.5,2.24360779,
11.52,2.23714188,
11.54,2.2358767,
11.56,2.24842729,
11.58,2.23835646,
11.6,2.25348801,
11.62,2.15274902,
11.64,2.20178439,
11.66,2.24454486,
11.68,2.23700484,
11.7,2.25334997,
11.72,2.28336561,
11.74,2.23934283,
11.76,2.25821697,
11.78,2.25948199,
11.8,2.26322645,
11.82,2.25548186,
11.84,2.25300264,
11.86,2.33845979,
11.88,2.22406156,
11.9,2.30577458,
11.92,2.25650145,
11.94,2.24643388,
11.96,2.25650145,
11.98,2.27284228,
12,2.24643388,
12.02,2.21485985,
12.04,2.21485985,
12.06,2.21485985,
12.08,2.21485985,
12.1,2.21485985,
12.12,2.17685343,
12.14,2.18059634,
12.16,2.2518127,
12.18,2.44578623,
12.2,2.2518127,
12.22,2.25575944,
12.24,2.25575944,
12.26,2.25575944,
12.28,2.25575944,
12.3,2.25575944,
12.32,2.25530423,
12.34,2.25530423,
12.36,2.25530423,
12.38,2.25530423,
12.4,1.78967672,
12.42,1.79106512,
12.44,1.81493992,
12.46,1.80487406,
12.48,1.80613862,
12.5,2.24225834,
12.52,2.27006592,
12.54,2.28519093,
12.56,2.26379335,
12.58,2.26252871,
12.6,2.27133056,
12.62,2.21062885,
12.64,2.21062885,
12.66,2.32904365,
12.68,2.26369042,
12.7,2.21062885,
12.72,2.21044028,
12.74,2.21044028,
12.76,2.21044028,
12.78,2.21044028,
12.8,2.21044028,
12.82,2.21001816,
12.84,2.21001816,
12.86,2.2623185,
12.88,2.21001816,
12.9,2.21001816,
12.92,2.26620165,
12.94,2.20949855,
12.96,2.20949855,
12.98,2.20949855,
13,2.20949855,
13.02,2.26625093,
13.04,2.26245715,
13.06,2.26372174,
13.08,2.20934426,
13.1,2.20934426,
13.12,2.20951349,
13.14,2.26126102,
13.16,2.15690602,
13.18,1.85021463,
13.2,1.86560829,
13.22,1.86411252,
13.24,1.86307357,
13.26,2.04389695,
13.28,1.90432879,
13.3,1.86284786,
13.32,1.88573401,
13.34,1.86558,
13.36,1.87438301,
13.38,1.86558,
13.4,1.86558,
13.42,1.85692013,
13.44,1.85818502,
13.46,2.12153668,
13.48,1.88206629,
13.5,1.8732626,
13.52,1.85442627,
13.54,1.87830734,
13.56,1.88832525,
13.58,1.88711096,
13.6,1.86950372,
13.62,1.88354708,
13.64,1.87853751,
13.66,1.85465351,
13.68,1.94639439,
13.7,1.81816968,
13.72,1.85985051,
13.74,1.86111568,
13.76,1.86739092,
13.78,1.87493133,
13.8,1.87118643,
13.82,1.8701097,
13.84,1.86884441,
13.86,1.87512028,
13.88,1.88772265,
13.9,1.87512028,
13.92,1.89158378,
13.94,1.87148962,
13.96,1.87776588,
13.98,1.87270438,
14,1.87650051,
14.02,1.87286348,
14.04,1.87665993,
14.06,1.88167124,
14.08,1.86157538,
14.1,1.87919089,
14.12,1.90684878,
14.14,1.90684878,
14.16,1.96243525,
14.18,1.90684878,
14.2,1.90684878,
14.22,1.88378669,
14.24,1.88378669,
14.26,1.88378669,
14.28,2.25070157,
14.3,1.88378669,
14.32,1.87852728,
14.34,1.87852728,
14.36,1.87852728,
14.38,1.87852728,
14.4,1.87852728,
14.42,1.81780588,
14.44,1.87749488,
14.46,1.87749488,
14.48,1.87749488,
14.5,1.87749488,
14.52,1.87697992,
14.54,1.87697992,
14.56,1.87697992,
14.58,1.87697992,
14.6,1.87697992,
14.62,1.87783182,
14.64,1.87783182,
14.66,1.87783182,
14.68,1.87783182,
14.7,1.87783182,
14.72,1.87879367,
14.74,1.87879367,
14.76,1.87879367,
14.78,1.87879367,
14.8,1.87879367,
14.82,1.87872211,
14.84,1.87872211,
14.86,1.87872211,
14.88,1.87872211,
14.9,1.87872211,
14.92,1.78501634,
14.94,1.81898532,
14.96,1.87862086,
14.98,1.87862086,
15,1.87862086,
15.02,1.87870222,
15.04,1.87870222,
15.06,1.87870222,
15.08,1.87870222,
15.1,2.0415548,
15.12,1.87954795,
15.14,1.87954795,
15.16,1.87954795,
15.18,2.15351476,
15.2,2.22519565,
15.22,1.88008994,
15.24,1.88008994,
15.26,1.88008994,
15.28,1.88008994,
15.3,1.88008994,
15.32,1.87982706,
15.34,1.87982706,
15.36,1.87982706,
15.38,1.87982706,
15.4,1.87982706,
15.42,1.78623961,
15.44,1.82648506,
15.46,1.88009502,
15.48,1.88009502,
15.5,1.88009502,
15.52,1.87985676,
15.54,1.87985676,
15.56,1.87985676,
15.58,1.87985676,
15.6,1.87985676,
15.62,1.87893945,
15.64,1.87893945,
15.66,1.87893945,
15.68,1.87893945,
15.7,1.87893945,
15.72,1.87792696,
15.74,1.87792696,
15.76,1.87792696,
15.78,1.87792696,
15.8,1.87792696,
15.82,1.87817134,
15.84,1.87817134,
15.86,1.87817134,
15.88,1.87817134,
15.9,1.87817134,
15.92,1.94978336,
15.94,1.82651392,
15.96,1.87885914,
15.98,1.87885914,
16,1.87885914,
16.02,2.18127076,
16.04,1.87974945,
16.06,1.87974945,
16.08,1.87974945,
16.1,1.87974945,
16.12,1.87912102,
16.14,1.87912102,
16.16,1.87912102,
16.18,1.82155971,
16.2,1.99135798,
16.22,1.87782571,
16.24,1.87782571,
16.26,1.87782571,
16.28,1.87782571,
16.3,1.87782571,
16.32,1.87798369,
16.34,1.87798369,
16.36,1.87798369,
16.38,1.87798369,
16.4,1.87798369,
16.42,1.87837384,
16.44,1.87837384,
16.46,1.87837384,
16.48,1.87837384,
16.5,1.87837384,
16.52,1.87866273,
16.54,1.87866273,
16.56,1.87866273,
16.58,1.87866273,
16.6,1.87866273,
16.62,1.87871335,
16.64,1.87871335,
16.66,1.87871335,
16.68,1.87871335,
16.7,1.87871335,
16.72,1.87971467,
16.74,1.87971467,
16.76,1.87971467,
16.78,1.87971467,
16.8,1.87971467,
16.82,1.88008017,
16.84,2.01387623,
16.86,1.88008017,
16.88,1.88008017,
16.9,1.88008017,
16.92,1.87954795,
16.94,1.82771092,
16.96,1.81009443,
16.98,1.87954795,
17,1.87954795,
17.02,1.87860602,
17.04,1.87860602,
17.06,1.87860602,
17.08,1.87860602,
17.1,1.87860602,
17.12,1.87904678,
17.14,1.87904678,
