# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.24200084, P max: 2.4416847371999997,
Time,Power,
5.72,1.91475478,
5.74,1.84899389,
5.76,1.87894231,
5.78,1.82658083,
5.8,2.17606208,
5.82,1.98498063,
5.84,1.87894231,
5.86,1.8625997,
5.88,1.8625997,
5.9,1.94987349,
5.92,1.8625997,
5.94,1.8625997,
5.96,1.86220968,
5.98,1.92474374,
6,1.86220968,
6.02,1.86220968,
6.04,1.86220968,
6.06,1.86137074,
6.08,1.80905748,
6.1,1.80526299,
6.12,1.86137074,
6.14,1.86137074,
6.16,1.80648854,
6.18,1.86082435,
6.2,1.86082435,
6.22,1.86082435,
6.24,1.86082435,
6.26,1.86069832,
6.28,1.79396655,
6.3,1.79396655,
6.32,1.80651354,
6.34,1.86069832,
6.36,1.86168442,
6.38,1.86168442,
6.4,1.86168442,
6.42,1.86168442,
6.44,1.86168442,
6.46,1.79771041,
6.48,1.86130543,
6.5,1.86130543,
6.52,1.86130543,
6.54,1.86130543,
6.56,1.8611785,
6.58,1.8611785,
6.6,1.98376291,
6.62,1.8611785,
6.64,1.8611785,
6.66,1.86137259,
6.68,1.86137259,
6.7,1.86137259,
6.72,2.17351536,
6.74,1.86137259,
6.76,1.86130912,
6.78,1.80384194,
6.8,1.79251039,
6.82,1.86130912,
6.84,1.86130912,
6.86,1.86086672,
6.88,1.78863148,
6.9,1.80249174,
6.92,1.86086672,
6.94,1.7898961,
6.96,1.86113618,
6.98,1.86113618,
7,1.86113618,
7.02,1.86113618,
7.04,1.86113618,
7.06,1.86139732,
7.08,1.78340496,
7.1,1.86139732,
7.12,1.86139732,
7.14,1.86139732,
7.16,1.86210349,
7.18,1.81097125,
7.2,1.86210349,
7.22,1.98692481,
7.24,1.91778755,
7.26,1.79711345,
7.28,1.3602248,
7.3,1.4173325,
7.32,1.3934783,
7.34,1.35775487,
7.36,1.34587078,
7.38,1.81102831,
7.4,1.81147797,
7.42,1.94229375,
7.44,1.81877689,
7.46,1.81617551,
7.48,1.87268616,
7.5,1.81617551,
7.52,1.86768209,
7.54,1.89780763,
7.56,1.81611059,
7.58,1.81611059,
7.6,1.81611059,
7.62,1.81611059,
7.64,1.90785122,
7.66,1.81596639,
7.68,1.81596639,
7.7,1.87641773,
7.72,1.81596639,
7.74,1.81596639,
7.76,1.81558743,
7.78,1.81558743,
7.8,1.98187686,
7.82,1.81558743,
7.84,1.81558743,
7.86,1.81650464,
7.88,1.81650464,
7.9,1.81650464,
7.92,1.81650464,
7.94,1.81650464,
7.96,1.88519757,
7.98,1.81665964,
8,1.81665964,
8.02,1.81665964,
8.04,1.81665964,
8.06,1.81663043,
8.08,1.81663043,
8.1,1.81663043,
8.12,1.88527217,
8.14,1.81663043,
8.16,1.81655809,
8.18,1.81655809,
8.2,1.81655809,
8.22,1.81655809,
8.24,1.81655809,
8.26,1.81913994,
8.28,1.81517895,
8.3,1.81517895,
8.32,1.88023243,
8.34,1.81517895,
8.36,2.25255958,
8.38,1.84798566,
8.4,1.84798566,
8.42,1.84798566,
8.44,1.84798566,
8.46,1.94659326,
8.48,1.86527027,
8.5,1.86527027,
8.52,1.86527027,
8.54,1.78951042,
8.56,1.81338134,
8.58,1.8650174,
8.6,1.78824607,
8.62,1.8650174,
8.64,1.8650174,
8.66,1.86521969,
8.68,1.86521969,
8.7,1.86521969,
8.72,1.79456782,
8.74,1.76943254,
8.76,1.81220698,
8.78,1.86561429,
8.8,1.86561429,
8.82,1.86561429,
8.84,1.86561429,
8.86,1.86558691,
8.88,1.95424857,
8.9,1.86558691,
8.92,1.86558691,
8.94,1.86558691,
8.96,1.86526237,
8.98,1.86526237,
9,1.80224231,
9.02,1.86526237,
9.04,2.00207559,
9.06,1.86559535,
9.08,1.79220566,
9.1,1.86559535,
9.12,1.86559535,
9.14,1.86559535,
9.16,1.80225656,
9.18,1.86527713,
9.2,1.92915752,
9.22,1.78839811,
9.24,1.86527713,
9.26,1.86534246,
9.28,2.22955967,
9.3,1.86534246,
9.32,1.86534246,
9.34,1.80474917,
9.36,1.86573233,
9.38,1.86573233,
9.4,1.86573233,
9.42,1.86573233,
