# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1805416512000002, P max: 2.464756668,
Time,Power,
61.16,1.85413765,
61.18,1.85413765,
61.2,2.01341078,
61.22,1.85413765,
61.24,1.85413765,
61.26,1.85421757,
61.28,1.76195207,
61.3,1.77450383,
61.32,1.85421757,
61.34,1.85421757,
61.36,1.78326801,
61.38,1.78453328,
61.4,1.8546291,
61.42,1.8546291,
61.44,1.8546291,
61.46,1.85369014,
61.48,1.85369014,
61.5,1.85369014,
61.52,1.85369014,
61.54,1.85369014,
61.56,1.85428284,
61.58,1.85428284,
61.6,1.85428284,
61.62,1.85428284,
61.64,1.85428284,
61.66,1.85434009,
61.68,1.85434009,
61.7,1.78581266,
61.72,1.85434009,
61.74,1.85434009,
61.76,1.85425582,
61.78,1.76811965,
61.8,1.77191531,
61.82,1.85425582,
61.84,1.85425582,
61.86,1.85433437,
61.88,1.85433437,
61.9,1.96673207,
61.92,1.85433437,
61.94,1.85433437,
61.96,1.8579083,
61.98,1.80193928,
62,1.8579083,
62.02,1.8579083,
62.04,1.8579083,
62.06,1.80434116,
62.08,1.78799694,
62.1,1.85747252,
62.12,1.85747252,
62.14,1.96525329,
62.16,1.85814054,
62.18,1.85814054,
62.2,1.85814054,
62.22,1.93125783,
62.24,1.85814054,
62.26,1.85764763,
62.28,1.85764763,
62.3,2.01414662,
62.32,1.85764763,
62.34,1.85764763,
62.36,1.85817483,
62.38,1.75262948,
62.4,1.77271649,
62.42,1.85817483,
62.44,1.85817483,
62.46,1.76517754,
62.48,1.78658007,
62.5,1.78531514,
62.52,1.85660632,
62.54,1.85660632,
62.56,1.91605779,
62.58,1.787845,
62.6,1.85706169,
62.62,1.85706169,
62.64,1.85706169,
62.66,1.85715633,
62.68,1.80296566,
62.7,1.85715633,
62.72,1.85715633,
62.74,1.85715633,
62.76,1.79546911,
62.78,1.85755457,
62.8,1.78666481,
62.82,1.85755457,
62.84,1.85755457,
62.86,1.85767493,
62.88,1.78040674,
62.9,1.7904764,
62.92,1.85767493,
62.94,1.85767493,
62.96,1.85395974,
62.98,1.85395974,
63,1.85395974,
63.02,1.85395974,
63.04,1.85395974,
63.06,1.85430733,
63.08,1.79935214,
63.1,1.78174219,
63.12,1.85430733,
63.14,1.85430733,
63.16,1.85428604,
63.18,1.78177036,
63.2,1.85428604,
63.22,1.85428604,
63.24,1.97290205,
63.26,1.85395974,
63.28,1.85395974,
63.3,1.85395974,
63.32,1.35145403,
63.34,1.36560403,
63.36,1.3602248,
63.38,1.38349283,
63.4,1.36283547,
63.42,1.38767683,
63.44,1.52895699,
63.46,1.48101751,
63.48,1.42393358,
63.5,1.4169812,
63.52,1.87241971,
63.54,1.78661579,
63.56,1.82903658,
63.58,1.8554264,
63.6,1.90567826,
63.62,1.76933089,
63.64,2.08909253,
63.66,1.83150022,
63.68,1.90054171,
63.7,1.83270133,
63.72,1.76900619,
63.74,1.86156635,
63.76,2.25586507,
63.78,2.35382748,
63.8,2.21567925,
63.82,2.21062443,
63.84,2.22573834,
63.86,2.27190895,
63.88,2.24304952,
63.9,2.2191432,
63.92,2.23299168,
63.94,2.33594553,
63.96,2.22521876,
63.98,2.18878202,
64,2.22895846,
64.02,2.16240202,
64.04,2.25533846,
64.06,2.19602511,
64.08,2.22866736,
64.1,2.15711716,
64.12,2.14958822,
64.14,2.25125418,
64.16,2.22344047,
64.18,2.21212294,
64.2,2.29124462,
64.22,2.19454034,
64.24,2.2271793,
64.26,2.23084943,
64.28,2.2195325,
64.3,2.19947527,
64.32,2.17436584,
64.34,2.2082661,
64.36,2.30498312,
64.38,2.20580549,
64.4,2.17569348,
64.42,2.22212458,
64.44,2.21833531,
64.46,2.34081908,
64.48,2.23155593,
64.5,2.2164956,
64.52,2.23029248,
64.54,2.29184776,
64.56,2.156957,
64.58,2.22464626,
64.6,2.2183778,
64.62,2.156957,
64.64,2.23718319,
64.66,2.19289785,
64.68,2.19289785,
64.7,2.25582937,
64.72,2.19289785,
64.74,2.19289785,
64.76,2.22923633,
64.78,2.22923633,
64.8,2.17652029,
64.82,2.16893889,
64.84,2.22923633,
64.86,2.23164471,
64.88,2.33348745,
64.9,2.23164471,
64.92,2.23164471,
64.94,2.23164471,
64.96,2.30076429,
64.98,2.22945136,
65,2.22945136,
65.02,2.22945136,
65.04,2.30197726,
65.06,2.22781642,
65.08,2.22781642,
65.1,2.22781642,
65.12,2.14877139,
65.14,2.14498087,
65.16,2.22862507,
65.18,2.22862507,
65.2,2.13618686,
65.22,2.1638324,
65.24,2.1425044,
65.26,2.22810203,
65.28,2.22810203,
65.3,2.22810203,
65.32,2.16128828,
65.34,2.22810203,
65.36,2.22827333,
65.38,2.28684826,
65.4,2.22827333,
65.42,2.15999487,
65.44,2.22827333,
65.46,2.2283415,
65.48,2.2283415,
65.5,2.17133283,
65.52,2.2283415,
65.54,2.2283415,
65.56,2.33083581,
65.58,2.22763395,
65.6,2.22763395,
65.62,2.22763395,
65.64,2.22763395,
65.66,2.22855926,
65.68,2.22855926,
65.7,2.22855926,
65.72,2.22855926,
65.74,2.22855926,
65.76,2.22770241,
65.78,2.22770241,
65.8,1.81729894,
65.82,1.77959438,
65.84,1.78712519,
65.86,1.93557636,
65.88,1.7634611,
65.9,1.77478381,
65.92,1.79111075,
65.94,1.84261895,
65.96,1.83655477,
65.98,1.89939439,
66,1.78883104,
66.02,1.83655477,
66.04,1.85541171,
66.06,1.8431293,
66.08,1.81420795,
66.1,1.82047761,
66.12,1.82927536,
66.14,1.86320233,
66.16,1.82951776,
66.18,1.79184423,
66.2,2.21530485,
66.22,1.81197049,
66.24,1.82198306,
66.26,1.82469549,
66.28,1.83475963,
66.3,1.82722417,
66.32,1.77568967,
66.34,1.81463134,
66.36,1.83501359,
66.38,1.83749204,
66.4,1.91042926,
66.42,1.81488251,
66.44,1.8425501,
66.46,1.84899389,
66.48,1.90554825,
66.5,1.81505115,
66.52,1.78743158,
66.54,1.83012557,
66.56,1.94965284,
66.58,1.82029318,
66.6,1.7838175,
66.62,2.22759649,
66.64,2.22506697,
66.66,2.33708402,
66.68,2.16865693,
66.7,2.18747786,
66.72,2.21140878,
66.74,2.22269121,
66.76,2.22520332,
66.78,2.22773299,
66.8,2.23147691,
66.82,2.29309979,
66.84,2.24280986,
66.86,2.21754654,
66.88,2.21881131,
66.9,2.15972125,
66.92,2.14712414,
66.94,2.29672114,
66.96,2.2261073,
66.98,2.16322977,
67,2.1682883,
67.02,2.20850361,
67.04,2.22985061,
67.06,2.2272002,
67.08,2.23721532,
67.1,2.17439322,
67.12,2.22214206,
67.14,2.24480253,
67.16,2.21438214,
67.18,2.198046,
67.2,2.17164517,
67.22,2.20937509,
67.24,2.22818947,
67.26,2.20534202,
67.28,2.17140901,
67.3,2.20787056,
67.32,2.19527843,
67.34,2.24180356,
67.36,2.18883883,
67.38,2.20269416,
67.4,2.19510913,
67.42,2.12927103,
67.44,2.20770029,
67.46,2.16605206,
67.48,2.23643687,
67.5,2.26409527,
67.52,2.16605206,
67.54,2.23395925,
67.56,2.20223756,
67.58,2.25512322,
67.6,2.20223756,
67.62,2.20223756,
67.64,2.20223756,
67.66,2.22925154,
67.68,2.16580276,
67.7,2.16327492,
67.72,2.22925154,
67.74,2.22925154,
67.76,2.22992438,
67.78,2.16713097,
67.8,2.22992438,
67.82,2.22992438,
67.84,2.22992438,
67.86,2.22996203,
67.88,2.16342468,
67.9,2.22996203,
67.92,2.22996203,
67.94,2.22996203,
67.96,2.22782109,
67.98,2.22782109,
68,2.22782109,
68.02,2.35321535,
68.04,2.22782109,
68.06,2.22605142,
68.08,2.22605142,
68.1,2.22605142,
68.12,2.22605142,
68.14,2.22605142,
68.16,2.22576791,
68.18,2.16863082,
68.2,2.22576791,
68.22,2.22576791,
68.24,2.22576791,
68.26,2.22590652,
68.28,2.16113173,
68.3,2.14606312,
68.32,2.22590652,
68.34,2.16366002,
68.36,2.22592186,
68.38,2.15356335,
68.4,2.22592186,
68.42,2.22592186,
68.44,2.22592186,
68.46,2.22529523,
68.48,2.22529523,
68.5,2.22529523,
68.52,1.72127926,
68.54,1.72380743,
68.56,1.71762928,
68.58,1.75403688,
68.6,1.75403688,
68.62,1.8445502,
68.64,1.77289803,
68.66,1.53310231,
