# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.749958038, P max: 2.6888719693,
Time,Power,
87.12,1.88281543,
87.14,1.88105778,
87.16,1.88105778,
87.18,1.88105778,
87.2,2.14084219,
87.22,1.9421061,
87.24,1.88421114,
87.26,1.88421114,
87.28,1.88421114,
87.3,1.88421114,
87.32,1.88421114,
87.34,1.88382702,
87.36,1.88382702,
87.38,1.88382702,
87.4,1.88382702,
87.42,1.88382702,
87.44,1.884363,
87.46,1.884363,
87.48,2.20378088,
87.5,1.884363,
87.52,1.884363,
87.54,1.88513721,
87.56,1.88513721,
87.58,1.88513721,
87.6,1.81006582,
87.62,1.88513721,
87.64,1.88538135,
87.66,1.88538135,
87.68,1.88538135,
87.7,1.88538135,
87.72,1.88538135,
87.74,1.88441957,
87.76,1.88441957,
87.78,1.88441957,
87.8,1.88441957,
87.82,1.88441957,
87.84,1.79116993,
87.86,1.88395804,
87.88,1.88395804,
87.9,1.88395804,
87.92,1.88395804,
87.94,1.88340121,
87.96,1.88340121,
87.98,1.88340121,
88,1.88340121,
88.02,1.88340121,
88.04,1.88274313,
88.06,1.88274313,
88.08,2.04149028,
88.1,1.88274313,
88.12,1.88274313,
88.14,1.88313322,
88.16,1.88313322,
88.18,1.88313322,
88.2,2.14463872,
88.22,1.88313322,
88.24,1.88156398,
88.26,1.88156398,
88.28,1.88156398,
88.3,1.98989185,
88.32,1.88156398,
88.34,1.88134061,
88.36,1.88134061,
88.38,1.88134061,
88.4,1.88134061,
88.42,1.88134061,
88.44,1.88081954,
88.46,1.88081954,
88.48,1.88081954,
88.5,1.88081954,
88.52,1.88081954,
88.54,1.87990836,
88.56,1.808786,
88.58,1.87990836,
88.6,1.87990836,
88.62,1.87990836,
88.64,1.87866273,
88.66,1.87866273,
88.68,1.87866273,
88.7,1.87866273,
88.72,1.87866273,
88.74,1.87903194,
88.76,1.87903194,
88.78,1.87903194,
88.8,1.82020778,
88.82,1.87903194,
88.84,1.87929383,
88.86,1.87929383,
88.88,1.87929383,
88.9,1.87929383,
88.92,1.87929383,
88.94,1.87930259,
88.96,1.87930259,
88.98,1.87930259,
89,1.87930259,
89.02,1.87930259,
89.04,1.87925093,
89.06,1.87925093,
89.08,1.87925093,
89.1,1.87925093,
89.12,2.24940028,
89.14,1.87912265,
89.16,1.87912265,
89.18,1.87912265,
89.2,1.87912265,
89.22,1.87912265,
89.24,1.87884483,
89.26,1.87884483,
89.28,1.820517,
89.3,1.87884483,
89.32,1.87884483,
89.34,1.87837431,
89.36,1.87837431,
89.38,1.87837431,
89.4,1.87837431,
89.42,1.87837431,
89.44,1.87803473,
89.46,1.87803473,
89.48,1.87803473,
89.5,1.87803473,
89.52,1.87803473,
89.54,1.87789767,
89.56,1.87789767,
89.58,1.87789767,
89.6,1.87789767,
89.62,1.87789767,
89.64,1.87888936,
89.66,1.87888936,
89.68,1.87888936,
89.7,1.87888936,
89.72,1.87888936,
89.74,1.8800897,
89.76,1.78403966,
89.78,1.8800897,
89.8,1.8800897,
89.82,1.8800897,
89.84,1.87999451,
89.86,1.87999451,
89.88,1.87999451,
89.9,1.87999451,
89.92,1.87999451,
89.94,2.29605161,
89.96,1.88037357,
89.98,1.88037357,
90,1.88037357,
90.02,1.88037357,
90.04,1.99775787,
90.06,1.88141312,
90.08,1.88141312,
90.1,1.88141312,
90.12,1.88141312,
90.14,1.88179816,
90.16,1.88179816,
90.18,1.88179816,
90.2,1.88179816,
90.22,1.88179816,
90.24,1.88146466,
90.26,1.97375586,
90.28,2.00772591,
90.3,1.88146466,
90.32,1.88146466,
90.34,1.88352545,
90.36,1.88352545,
90.38,1.88352545,
90.4,1.88352545,
90.42,1.88352545,
90.44,1.8853539,
90.46,1.8853539,
90.48,1.8853539,
90.5,1.8853539,
90.52,1.8853539,
90.54,1.8861937,
90.56,1.8861937,
90.58,1.8861937,
90.6,1.8861937,
90.62,1.8861937,
90.64,1.88604183,
90.66,1.88604183,
90.68,1.88604183,
90.7,1.88604183,
90.72,1.81020528,
90.74,1.8856011,
90.76,2.2216032,
90.78,1.8856011,
90.8,1.8856011,
90.82,1.8856011,
90.84,1.88593465,
90.86,2.22163831,
90.88,1.88593465,
90.9,1.88593465,
90.92,1.88593465,
90.94,1.88657789,
90.96,1.78886971,
90.98,1.88657789,
91,1.88657789,
91.02,1.88657789,
91.04,1.88632476,
91.06,1.88632476,
91.08,1.88632476,
91.1,1.88632476,
91.12,1.88632476,
91.14,1.8858185,
