# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.1902422791999998, P max: 2.4840981516,
Time,Power,
5.72,1.77632156,
5.74,1.80271158,
5.76,1.78006268,
5.78,1.77505767,
5.8,1.79012324,
5.82,1.78781469,
5.84,2.21000572,
5.86,2.29919673,
5.88,2.15014055,
5.9,2.15014055,
5.92,2.2440747,
5.94,2.24781651,
5.96,2.21641565,
5.98,2.23274814,
6,2.21135914,
6.02,2.26166995,
6.04,2.20513705,
6.06,2.14648038,
6.08,2.23532502,
6.1,2.34712666,
6.12,2.22902189,
6.14,2.22275164,
6.16,2.23028605,
6.18,2.2554176,
6.2,2.14644679,
6.22,2.20889893,
6.24,2.23150167,
6.26,1.89600024,
6.28,1.8269279,
6.3,1.93999214,
6.32,1.8872877,
6.34,1.80562086,
6.36,1.81821222,
6.38,1.83454559,
6.4,1.85588516,
6.42,1.882382,
6.44,1.80951005,
6.46,1.78690508,
6.48,1.83712149,
6.5,1.93391324,
6.52,1.8196887,
6.54,1.83223095,
6.56,1.84103076,
6.58,1.87997243,
6.6,1.80836022,
6.62,1.78586328,
6.64,1.87381616,
6.66,1.89768836,
6.68,1.83987919,
6.7,1.88135209,
6.72,1.84741512,
6.74,1.89268127,
6.76,1.80467781,
6.78,1.85373721,
6.8,1.90395987,
6.82,1.86366664,
6.84,1.82851743,
6.86,1.81466005,
6.88,1.8435886,
6.9,1.76438909,
6.92,1.85485202,
6.94,1.84858085,
6.96,1.8523739,
6.98,1.90891563,
7,1.81970309,
7.02,1.79968495,
7.04,1.84368703,
7.06,1.9526301,
7.08,1.82482177,
7.1,1.83362218,
7.12,1.83882926,
7.14,1.91647355,
7.16,1.80114522,
7.18,1.78480704,
7.2,1.85395346,
7.22,1.88109471,
7.24,1.82261718,
7.26,1.88109471,
7.28,1.88109471,
7.3,1.88109471,
7.32,1.86045371,
7.34,1.7900341,
7.36,1.86045371,
7.38,1.91321783,
7.4,1.86045371,
7.42,1.85684068,
7.44,1.85684068,
7.46,2.22877542,
7.48,1.85684068,
7.5,1.85684068,
7.52,1.85748528,
7.54,1.92214186,
7.56,1.85748528,
7.58,1.85748528,
7.6,1.85748528,
7.62,1.85797448,
7.64,1.85797448,
7.66,1.85797448,
7.68,2.23657163,
7.7,2.3069483,
7.72,2.18498148,
7.74,2.18245181,
7.76,2.22773299,
7.78,2.34465457,
7.8,2.2214088,
7.82,2.22378463,
7.84,2.23385204,
7.86,2.30548748,
7.88,2.18983874,
7.9,2.17476292,
7.92,2.197242,
7.94,2.36443171,
7.96,2.19597733,
7.98,2.22617771,
8,2.22111902,
8.02,2.23350762,
8.04,2.17442761,
8.06,2.20336063,
8.08,2.22217721,
8.1,2.32779284,
8.12,2.18429049,
8.14,2.22197073,
8.16,2.23203565,
8.18,2.27098033,
8.2,2.20436976,
8.22,2.20801027,
8.24,2.22055262,
8.26,2.2859448,
8.28,2.20548157,
8.3,2.21933884,
8.32,2.29957416,
8.34,2.16637251,
8.36,2.20030505,
8.38,2.23671552,
8.4,2.22164563,
8.42,2.41005658,
8.44,2.19140185,
8.46,2.22659697,
8.48,2.12925414,
8.5,2.12925414,
8.52,2.16485566,
8.54,2.23524103,
8.56,2.23645457,
8.58,2.23397692,
8.6,2.16485566,
8.62,2.2004663,
8.64,2.2004663,
8.66,2.2004663,
8.68,2.2004663,
8.7,2.2004663,
8.72,2.2262664,
8.74,2.2262664,
8.76,2.2262664,
8.78,2.2262664,
8.8,2.2262664,
8.82,2.22677426,
8.84,2.162011,
8.86,2.22677426,
8.88,2.162011,
8.9,2.162011,
8.92,2.22625124,
8.94,2.22625124,
8.96,2.22625124,
8.98,2.22625124,
9,2.22625124,
9.02,2.22696136,
9.04,2.13954329,
9.06,2.22696136,
9.08,2.22696136,
9.1,2.22696136,
9.12,2.22733059,
9.14,2.15963196,
9.16,2.17469857,
9.18,2.22733059,
9.2,2.29280463,
9.22,2.22701192,
9.24,2.22701192,
9.26,2.22701192,
9.28,2.15587414,
9.3,2.16467156,
9.32,2.15208162,
9.34,2.22731297,
9.36,2.22731297,
9.38,2.22731297,
9.4,2.22731297,
9.42,2.22746234,
9.44,2.14823873,
9.46,2.16456881,
9.48,2.22746234,
9.5,2.22746234,
9.52,2.22783595,
9.54,2.22783595,
9.56,2.22783595,
9.58,2.22783595,
9.6,2.12808738,
9.62,2.22768196,
9.64,2.22768196,
9.66,2.22768196,
9.68,2.22768196,
9.7,2.22768196,
9.72,1.84911366,
9.74,1.84532211,
9.76,1.9709488,
9.78,1.83778956,
9.8,1.84658596,
9.82,1.85175856,
9.84,1.91202275,
9.86,1.81404289,
9.88,1.80650987,
9.9,1.83416466,
9.92,1.97372243,
9.94,1.81794615,
9.96,1.85313612,
9.98,1.85687758,
10,1.90212905,
10.02,2.22142158,
10.04,1.84572363,
10.06,1.83692532,
10.08,1.98897427,
10.1,1.8243852,
10.12,1.89111019,
10.14,1.83831668,
10.16,1.86977029,
10.18,1.83457461,
10.2,1.84084511,
10.22,1.84347195,
10.24,1.92261588,
10.26,1.82081606,
10.28,1.84721422,
10.3,1.84094339,
10.32,1.82732172,
10.34,1.82979996,
10.36,1.8461361,
10.38,1.84239346,
10.4,1.94420355,
10.42,1.83877109,
10.44,1.82749153,
10.46,1.83750657,
10.48,1.85389481,
10.5,1.83629262,
10.52,1.84272131,
10.54,1.84899389,
10.56,1.93792284,
10.58,1.81631578,
10.6,1.83644873,
10.62,1.79007656,
10.64,1.77879499,
10.66,1.78506815,
10.68,1.84542202,
10.7,1.90294285,
10.72,1.95244947,
10.74,2.03790392,
10.76,1.86770335,
10.78,1.78523399,
10.8,1.78143939,
10.82,1.79029948,
10.84,1.42715958,
10.86,1.38097124,
10.88,1.37684751,
10.9,1.46169349,
10.92,1.37035352,
10.94,2.13970229,
10.96,1.8195865,
10.98,1.8195865,
11,1.8195865,
11.02,1.81344947,
11.04,1.86751511,
11.06,1.81344947,
11.08,1.81344947,
11.1,1.86498631,
11.12,1.81373858,
11.14,1.81373858,
11.16,1.81373858,
11.18,1.89516514,
11.2,1.81373858,
11.22,1.81393335,
11.24,1.81393335,
11.26,1.81393335,
11.28,1.81393335,
11.3,1.76320492,
11.32,1.81383899,
11.34,1.81383899,
11.36,1.81383899,
11.38,1.81383899,
11.4,1.81383899,
11.42,1.81419304,
11.44,1.81419304,
11.46,1.81419304,
11.48,1.81419304,
11.5,1.86507481,
11.52,1.81399073,
11.54,1.81399073,
11.56,1.81399073,
11.58,1.87013264,
11.6,1.81399073,
11.62,1.81371236,
11.64,1.81371236,
11.66,1.95685093,
11.68,1.81371236,
11.7,1.81371236,
11.72,1.81348495,
11.74,1.81348495,
11.76,2.22954204,
11.78,1.81348495,
11.8,1.81348495,
11.82,1.95555939,
11.84,1.81282743,
11.86,1.81282743,
11.88,1.81282743,
11.9,1.81282743,
11.92,1.84306656,
