# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.3382165808, P max: 2.6289342058000003,
Time,Power,
2.94,1.81496931,
2.96,1.98202979,
2.98,2.05739656,
3,1.87757429,
3.02,1.79604391,
3.04,1.87757429,
3.06,1.87757429,
3.08,1.87757429,
3.1,1.87872197,
3.12,1.94048845,
3.14,1.87872197,
3.16,1.87872197,
3.18,1.80987914,
3.2,1.88003615,
3.22,2.05350797,
3.24,1.88003615,
3.26,1.88003615,
3.28,1.88003615,
3.3,1.81491186,
3.32,1.87829679,
3.34,1.78478632,
3.36,1.95184151,
3.38,2.08245289,
3.4,1.82499944,
3.42,1.80867275,
3.44,1.8698423,
3.46,1.97011748,
3.48,1.94934506,
3.5,1.87953491,
3.52,1.94139098,
3.54,1.82333888,
3.56,1.82712908,
3.58,1.80448895,
3.6,1.8799637,
3.62,1.82331362,
3.64,1.8799637,
3.66,1.8799637,
3.68,2.03303512,
3.7,2.18740174,
3.72,1.78560829,
3.74,1.8791967,
3.76,1.86795879,
3.78,1.87074782,
3.8,1.86754362,
3.82,1.93460374,
3.84,2.13042856,
3.86,1.81658341,
3.88,1.93960546,
3.9,1.87894046,
3.92,1.87894046,
3.94,1.81640004,
3.96,1.80382123,
3.98,1.87894046,
4,1.55618648,
4.02,1.4309382,
4.04,1.63417238,
4.06,1.4024678,
4.08,1.49151214,
4.1,1.39071244,
4.12,1.8366159,
4.14,1.91736236,
4.16,2.03153856,
4.18,1.8366159,
4.2,1.83359588,
4.22,1.8996423,
4.24,2.0075484,
4.26,1.83768836,
4.28,1.83359588,
4.3,1.95353915,
4.32,1.83417275,
4.34,1.83417275,
4.36,1.83417275,
4.38,1.89834987,
4.4,1.96608086,
4.42,1.8340932,
4.44,1.91589121,
4.46,1.93593678,
4.48,1.8340932,
4.5,1.83429006,
4.52,1.78313412,
4.54,1.83429006,
4.56,1.8873159,
4.58,1.83429006,
4.6,1.83497163,
4.62,1.94248635,
4.64,1.97515991,
