# 50.0 sps, start/stop: 50/0 mA (360 s), channels: 1
# P min: 1.200454826, P max: 2.4485620845,
Time,Power,
11,1.86844519,
11.02,1.86844519,
11.04,1.86794914,
11.06,1.92012197,
11.08,1.86794914,
11.1,1.86794914,
11.12,1.86794914,
11.14,1.87153968,
11.16,1.87153968,
11.18,1.92882035,
11.2,1.87153968,
11.22,1.77286715,
11.24,1.87177789,
11.26,1.78039267,
11.28,1.87177789,
11.3,1.87177789,
11.32,1.87177789,
11.34,1.87177789,
11.36,1.87177789,
11.38,1.87177789,
11.4,1.78671778,
11.42,1.93882408,
11.44,1.871889,
11.46,1.871889,
11.48,1.871889,
11.5,1.871889,
11.52,1.871889,
11.54,1.87190869,
11.56,1.87190869,
11.58,1.87190869,
11.6,1.87190869,
11.62,1.87190869,
11.64,1.87159264,
11.66,2.13640389,
11.68,1.87159264,
11.7,1.87159264,
11.72,1.87159264,
11.74,1.87110139,
11.76,1.87110139,
11.78,1.87110139,
11.8,1.81827029,
11.82,1.87110139,
11.84,1.80698844,
11.86,2.351509,
11.88,2.32256237,
11.9,2.2848609,
11.92,2.24336398,
11.94,2.25210267,
11.96,2.34764396,
11.98,2.20681164,
12,2.25458229,
12.02,2.17538625,
12.04,2.27957054,
12.06,2.22299874,
12.08,2.24814739,
12.1,2.21798925,
12.12,2.20038014,
12.14,2.36241128,
12.16,2.22665738,
12.18,2.2354614,
12.2,2.16249937,
12.22,2.22913668,
12.24,2.23658931,
12.26,2.22399123,
12.28,2.27048776,
12.3,2.21771749,
12.32,2.32330862,
12.34,2.15469624,
12.36,2.17103733,
12.38,2.22385496,
12.4,2.22511975,
12.42,2.24272563,
12.44,2.25894169,
12.46,2.30796223,
12.48,2.16464416,
12.5,2.15336286,
12.52,2.22120244,
12.54,2.11345428,
12.56,2.24239315,
12.58,2.22979771,
12.6,2.28513672,
12.62,2.24740098,
12.64,2.22954204,
12.66,2.29488921,
12.68,2.15023527,
12.7,2.22706371,
12.72,2.23707821,
12.74,2.18695418,
12.76,2.28714049,
12.78,2.18695418,
12.8,2.18695418,
12.82,2.18695418,
12.84,2.22361567,
12.86,2.22361567,
12.88,2.22361567,
12.9,2.27939317,
