# 50.0 sps, start/stop: 50/0 mA (5 s), channels: 1
# P min: 0.908835132, P max: 1.201214583
Time,Power
0.00000000,0.91669733
0.02000000,0.91669733
0.04000000,0.91669733
0.06000000,0.91767736
0.08000000,0.91767736
0.10000000,0.91767736
0.12000000,0.91767736
0.14000000,0.91767736
0.16000000,0.91777099
0.18000000,0.91777099
0.20000000,0.91777099
0.22000000,0.91777099
0.24000000,0.91777099
0.26000000,0.91762690
0.28000000,0.91762690
0.30000000,0.91762690
0.32000000,0.91762690
0.34000000,0.91762690
0.36000000,0.91782872
0.38000000,0.91782872
0.40000000,0.91782872
0.42000000,0.91782872
0.44000000,0.91782872
0.46000000,0.91766281
0.48000000,0.91766281
0.50000000,0.91766281
0.52000000,0.91766281
0.54000000,0.91766281
0.56000000,0.91785735
0.58000000,0.91785735
0.60000000,1.04308393
0.62000000,0.91785735
0.64000000,0.91785735
0.66000000,0.91911141
0.68000000,0.91911141
0.70000000,1.03803031
0.72000000,0.91911141
0.74000000,0.91911141
0.76000000,0.91932051
0.78000000,0.91932051
0.80000000,1.03556630
0.82000000,0.91932051
0.84000000,0.91932051
0.86000000,0.91927006
0.88000000,0.91927006
0.90000000,0.91927006
0.92000000,0.91927006
0.94000000,0.91927006
0.96000000,0.91859283
0.98000000,0.91859283
1.00000000,0.91859283
1.02000000,0.91859283
1.04000000,0.91859283
1.06000000,0.91771919
1.08000000,0.91771919
1.10000000,0.91771919
1.12000000,0.91771919
1.14000000,0.91771919
1.16000000,0.91678230
1.18000000,0.91678230
1.20000000,0.91678230
1.22000000,0.91678230
1.24000000,0.91678230
1.26000000,0.91688322
1.28000000,0.91688322
1.30000000,0.91688322
1.32000000,0.91688322
1.34000000,0.91688322
1.36000000,0.91703460
1.38000000,0.91703460
1.40000000,0.91703460
1.42000000,0.91703460
1.44000000,0.91703460
1.46000000,0.91689776
1.48000000,0.99051802
1.50000000,0.91689776
1.52000000,1.03315621
1.54000000,0.91689776
1.56000000,0.91776284
1.58000000,0.98926438
1.60000000,0.91776284
1.62000000,1.03568740
1.64000000,0.91776284
1.66000000,0.91693955
1.68000000,0.98304438
1.70000000,0.91693955
1.72000000,1.01311955
1.74000000,0.91693955
1.76000000,0.91691816
1.78000000,0.91691816
1.80000000,0.91691816
1.82000000,0.91691816
1.84000000,0.91691816
1.86000000,0.91704089
1.88000000,0.91704089
1.90000000,0.91704089
1.92000000,0.91704089
1.94000000,0.91704089
1.96000000,0.91719229
1.98000000,0.91719229
2.00000000,0.91719229
2.02000000,0.91719229
2.04000000,0.91719229
2.06000000,0.91805746
2.08000000,0.91805746
2.10000000,0.91805746
2.12000000,0.91805746
2.14000000,0.91805746
2.16000000,0.91813522
2.18000000,0.91813522
2.20000000,0.91813522
2.22000000,0.91813522
2.24000000,0.91813522
2.26000000,0.91806339
2.28000000,0.91806339
2.30000000,0.91806339
2.32000000,0.91806339
2.34000000,0.91806339
2.36000000,0.91813569
2.38000000,1.01205887
2.40000000,0.91813569
2.42000000,0.91813569
2.44000000,1.03083341
2.46000000,0.92035633
2.48000000,0.92035633
2.50000000,0.92035633
2.52000000,0.92035633
2.54000000,0.92035633
2.56000000,0.91972028
2.58000000,0.91972028
2.60000000,0.91972028
2.62000000,0.91972028
2.64000000,0.91972028
2.66000000,0.91937427
2.68000000,0.91937427
2.70000000,0.91937427
2.72000000,0.91937427
2.74000000,0.91937427
2.76000000,0.91928062
2.78000000,0.91928062
2.80000000,0.91928062
2.82000000,0.91928062
2.84000000,0.91928062
2.86000000,0.91932380
2.88000000,0.91932380
2.90000000,0.91932380
2.92000000,0.91932380
2.94000000,0.91932380
2.96000000,1.03338758
2.98000000,0.92003039
3.00000000,0.92003039
3.02000000,0.92003039
3.04000000,0.92003039
3.06000000,0.91961934
3.08000000,0.91961934
3.10000000,0.91961934
3.12000000,0.91961934
3.14000000,0.91961934
3.16000000,1.02957984
3.18000000,0.91950564
3.20000000,0.91950564
3.22000000,0.91950564
3.24000000,0.91950564
3.26000000,1.00575022
3.28000000,0.92010399
3.30000000,0.92010399
3.32000000,0.92010399
3.34000000,0.92010399
3.36000000,1.04464541
3.38000000,0.92019034
3.40000000,0.92019034
3.42000000,0.92019034
3.44000000,0.92019034
3.46000000,0.97187768
3.48000000,0.91868357
3.50000000,0.91868357
3.52000000,0.91868357
3.54000000,0.91868357
3.56000000,0.91872675
3.58000000,0.91872675
3.60000000,0.91872675
3.62000000,0.91872675
3.64000000,0.91872675
3.66000000,0.91931780
3.68000000,0.91931780
3.70000000,0.91931780
3.72000000,0.91931780
3.74000000,0.91931780
3.76000000,0.91990883
3.78000000,0.91990883
3.80000000,0.91990883
3.82000000,0.91990883
3.84000000,0.91990883
3.86000000,0.91941874
3.88000000,0.91941874
3.90000000,0.91941874
3.92000000,0.91941874
3.94000000,0.91941874
3.96000000,0.91951967
3.98000000,1.03458580
4.00000000,0.91951967
4.02000000,0.91951967
4.04000000,0.91951967
4.06000000,0.91931780
4.08000000,0.91931780
4.10000000,0.91931780
4.12000000,0.91931780
4.14000000,0.91931780
4.16000000,0.91931052
4.18000000,1.00697204
4.20000000,0.91931052
4.22000000,0.91931052
4.24000000,0.91931052
4.26000000,0.91840211
4.28000000,0.91840211
4.30000000,0.91840211
4.32000000,0.91840211
4.34000000,0.91840211
4.36000000,0.91813522
4.38000000,0.91813522
4.40000000,0.91813522
4.42000000,0.91813522
4.44000000,0.91813522
4.46000000,0.91808475
4.48000000,0.91808475
4.50000000,0.91808475
4.52000000,0.91808475
4.54000000,0.91808475
4.56000000,0.91693129
4.58000000,0.91693129
4.60000000,0.91693129
4.62000000,0.91693129
4.64000000,0.91693129
4.66000000,0.91611656
4.68000000,0.91611656
4.70000000,0.91611656
4.72000000,0.91611656
4.74000000,0.91611656
4.76000000,0.91546050
4.78000000,0.91546050
4.80000000,0.91546050
4.82000000,0.91546050
4.84000000,0.91546050
4.86000000,0.91541003
4.88000000,0.91541003
4.90000000,0.91541003
4.92000000,0.91541003
4.94000000,0.91541003
4.96000000,0.91525138
4.98000000,0.91525138
5.00000000,1.02829522
5.02000000,0.91525138
5.04000000,0.91525138
5.06000000,0.91417735
5.08000000,0.91417735
5.10000000,1.04584836
5.12000000,0.91417735
5.14000000,0.91417735
5.16000000,0.91620333
5.18000000,0.91620333
5.20000000,0.91620333
5.22000000,0.91620333
5.24000000,0.91620333
5.26000000,0.91613834
5.28000000,0.91613834
5.30000000,0.91613834
5.32000000,0.91613834
5.34000000,0.91613834
5.36000000,0.91633295
5.38000000,0.91633295
5.40000000,0.91633295
5.42000000,0.91633295
5.44000000,0.91633295
5.46000000,0.91655804
5.48000000,0.91655804
5.50000000,0.91655804
5.52000000,0.91655804
5.54000000,0.91655804
5.56000000,0.91681037
5.58000000,0.91681037
5.60000000,0.91681037
5.62000000,0.91681037
5.64000000,0.91681037
5.66000000,0.91665897
5.68000000,0.91665897
5.70000000,0.91665897
5.72000000,1.03828131
5.74000000,0.91665897
5.76000000,0.91745188
5.78000000,0.91745188
5.80000000,0.91745188
5.82000000,1.04331134
5.84000000,0.91745188
5.86000000,0.91808609
5.88000000,0.91808609
5.90000000,0.91808609
5.92000000,1.03072107
5.94000000,0.91808609
5.96000000,0.91817247
5.98000000,0.91817247
6.00000000,0.91817247
6.02000000,0.91817247
6.04000000,0.91817247
6.06000000,0.91905894
6.08000000,0.91905894
6.10000000,0.91905894
6.12000000,0.91905894
6.14000000,0.91905894
6.16000000,0.91789287
6.18000000,0.91789287
6.20000000,0.91789287
6.22000000,0.91789287
6.24000000,0.91789287
6.26000000,0.91797924
6.28000000,0.91797924
6.30000000,0.91797924
6.32000000,0.91797924
6.34000000,0.91797924
6.36000000,0.91800652
6.38000000,0.91800652
6.40000000,0.91800652
6.42000000,0.91800652
6.44000000,0.91800652
6.46000000,0.91807154
6.48000000,0.91807154
6.50000000,0.91807154
6.52000000,0.91807154
6.54000000,0.91807154
6.56000000,0.91806426
6.58000000,0.91806426
6.60000000,0.91806426
6.62000000,0.91806426
6.64000000,0.91806426
6.66000000,0.91815791
6.68000000,0.91815791
6.70000000,0.91815791
6.72000000,0.91815791
6.74000000,1.03447305
6.76000000,0.91752372
6.78000000,0.91752372
6.80000000,0.91752372
6.82000000,0.91752372
6.84000000,1.02824020
6.86000000,0.91732914
6.88000000,0.91732914
6.90000000,0.91732914
6.92000000,0.98056015
6.94000000,0.91732914
6.96000000,0.91767511
6.98000000,0.91767511
7.00000000,0.91767511
7.02000000,0.98559871
7.04000000,0.91767511
7.06000000,0.91775421
7.08000000,0.91775421
7.10000000,0.91775421
7.12000000,0.97679487
7.14000000,0.91775421
7.16000000,0.91688909
7.18000000,0.91688909
7.20000000,0.91688909
7.22000000,0.91688909
7.24000000,0.91688909
7.26000000,0.91708548
7.28000000,0.91708548
7.30000000,0.91708548
7.32000000,0.91708548
7.34000000,0.91708548
7.36000000,1.03818461
7.38000000,0.91758282
7.40000000,0.91758282
7.42000000,0.91758282
7.44000000,0.91758282
7.46000000,0.91806560
7.48000000,0.91806560
7.50000000,0.91806560
7.52000000,0.91806560
7.54000000,0.91806560
7.56000000,1.04446740
7.58000000,0.91806560
7.60000000,0.91806560
7.62000000,0.91806560
7.64000000,0.91806560
7.66000000,1.20121458
7.68000000,0.91908937
7.70000000,0.91908937
7.72000000,0.91908937
7.74000000,0.91908937
7.76000000,0.92210969
7.78000000,0.92210969
7.80000000,0.92210969
7.82000000,0.92210969
7.84000000,0.92210969
7.86000000,0.92285197
7.88000000,0.92285197
7.90000000,0.92285197
