# 50.0 sps, start/stop: 50/0 mA (5 s), channels: 1
# P min: 0.8301415524, P max: 1.2264174414
Time,Power
0.00000000,1.00310896
0.02000000,1.00310896
0.04000000,1.00310896
0.06000000,1.00310896
0.08000000,1.00310896
0.10000000,1.00523532
0.12000000,1.00523532
0.14000000,1.00523532
0.16000000,1.00523532
0.18000000,1.00523532
0.20000000,1.00743064
0.22000000,1.00743064
0.24000000,1.00743064
0.26000000,1.00743064
0.28000000,1.00743064
0.30000000,1.00959142
0.32000000,1.00959142
0.34000000,1.00959142
0.36000000,1.00959142
0.38000000,1.00959142
0.40000000,1.01060016
0.42000000,1.01060016
0.44000000,1.01060016
0.46000000,1.01060016
0.48000000,1.01060016
0.50000000,1.01096925
0.52000000,1.01096925
0.54000000,1.01096925
0.56000000,1.01096925
0.58000000,1.01096925
0.60000000,1.01223019
0.62000000,1.01223019
0.64000000,1.01223019
0.66000000,1.01223019
0.68000000,1.01223019
0.70000000,1.01058178
0.72000000,1.01058178
0.74000000,1.01058178
0.76000000,0.86854753
0.78000000,0.87354092
0.80000000,0.86859402
0.82000000,0.87737075
0.84000000,0.87610973
0.86000000,1.00241399
0.88000000,1.00241399
0.90000000,0.99550050
0.92000000,0.99550050
0.94000000,0.99550050
0.96000000,0.99550050
0.98000000,0.99550050
1.00000000,0.99369833
1.02000000,0.99369833
1.04000000,0.99369833
1.06000000,0.87742468
1.08000000,0.87364137
1.10000000,0.88244663
1.12000000,0.87992435
1.14000000,0.87240794
1.16000000,0.98641522
1.18000000,0.87114679
1.20000000,0.87120033
1.22000000,0.86746712
1.24000000,0.87750643
1.26000000,0.97406543
1.28000000,0.86746712
1.30000000,0.88505838
1.32000000,0.87627995
1.34000000,0.96174360
1.36000000,0.96174360
1.38000000,0.87375741
1.40000000,0.87883732
1.42000000,0.87253072
1.44000000,0.94957215
1.46000000,0.94957215
1.48000000,0.87631468
1.50000000,0.88007435
1.52000000,0.87381802
1.54000000,0.93900498
1.56000000,0.88133571
1.58000000,0.87255666
1.60000000,0.92787665
1.62000000,0.87383880
1.64000000,0.92787665
1.66000000,0.92787665
1.68000000,0.87636158
1.70000000,0.91725962
1.72000000,0.91725962
1.74000000,0.91725962
1.76000000,0.91725962
1.78000000,0.91725962
1.80000000,0.91177967
1.82000000,0.91177967
1.84000000,0.91177967
1.86000000,0.91177967
1.88000000,1.00179710
1.90000000,0.90934326
1.92000000,0.90934326
1.94000000,0.90934326
1.96000000,1.01681752
1.98000000,1.00551507
2.00000000,0.99672955
2.02000000,0.99173430
2.04000000,0.99173430
2.06000000,0.99425716
2.08000000,1.00803194
2.10000000,0.99926627
2.12000000,1.00052772
2.14000000,0.99674338
2.16000000,0.99174806
2.18000000,1.00804593
2.20000000,0.99921280
2.22000000,0.99669005
2.24000000,0.99542867
2.26000000,0.99669005
2.28000000,0.99421775
2.30000000,0.99791978
2.32000000,1.00669869
2.34000000,0.99539710
2.36000000,0.99539710
2.38000000,0.99166354
2.40000000,0.99537540
2.42000000,0.99416454
2.44000000,0.99164192
2.46000000,0.99537540
2.48000000,0.99663671
2.50000000,0.94841707
2.52000000,1.00290350
2.54000000,0.94841707
2.56000000,1.01168187
2.58000000,0.94841707
2.60000000,0.95947812
2.62000000,0.95947812
2.64000000,0.95947812
2.66000000,0.95947812
2.68000000,0.95947812
2.70000000,0.97008619
2.72000000,0.97008619
2.74000000,0.97008619
2.76000000,0.97008619
2.78000000,0.97008619
2.80000000,0.97867374
2.82000000,0.97867374
2.84000000,0.97867374
2.86000000,0.97867374
2.88000000,0.97867374
2.90000000,0.98954033
2.92000000,0.98954033
2.94000000,0.98954033
2.96000000,0.98954033
2.98000000,0.98954033
3.00000000,0.99874764
3.02000000,0.99874764
3.04000000,0.99874764
3.06000000,0.99874764
3.08000000,0.99874764
3.10000000,0.99793266
3.12000000,0.99793266
3.14000000,0.99793266
3.16000000,0.99793266
3.18000000,0.99793266
3.20000000,0.99911948
3.22000000,0.99911948
3.24000000,0.99911948
3.26000000,0.99911948
3.28000000,0.99911948
3.30000000,1.00056836
3.32000000,1.00056836
3.34000000,1.00056836
3.36000000,1.00056836
3.38000000,1.00056836
3.40000000,1.00178963
3.42000000,1.00178963
3.44000000,1.00178963
3.46000000,1.00178963
3.48000000,1.00178963
3.50000000,1.00325231
3.52000000,1.00325231
3.54000000,1.00325231
3.56000000,1.00325231
3.58000000,1.00325231
3.60000000,1.00455572
3.62000000,1.00455572
3.64000000,1.00455572
3.66000000,1.00455572
3.68000000,1.00455572
3.70000000,1.00569185
3.72000000,1.00569185
3.74000000,1.00569185
3.76000000,1.00569185
3.78000000,1.00569185
3.80000000,1.00700318
3.82000000,1.00700318
3.84000000,1.00700318
3.86000000,1.00700318
3.88000000,1.00700318
3.90000000,1.00730579
3.92000000,1.00730579
3.94000000,1.00730579
3.96000000,1.00730579
3.98000000,1.00730579
4.00000000,0.86471665
4.02000000,0.89482664
4.04000000,0.87223154
4.06000000,0.88726132
4.08000000,0.86849931
4.10000000,0.86981538
4.12000000,0.86477151
4.14000000,0.86981538
4.16000000,0.85977808
4.18000000,0.87228688
4.20000000,0.86735363
4.22000000,0.86357046
4.24000000,0.86230941
4.26000000,0.86861468
4.28000000,0.86735363
4.30000000,0.87240794
4.32000000,0.87871365
4.34000000,0.86741381
4.36000000,0.88118549
4.38000000,0.86867495
4.40000000,0.86874900
4.42000000,0.86748775
4.44000000,0.88504435
4.46000000,0.90133970
4.48000000,0.87248230
4.50000000,0.86249062
4.52000000,0.87253072
4.54000000,0.86879722
4.56000000,0.87253072
4.58000000,0.86127975
4.60000000,0.86634154
4.62000000,0.86634154
4.64000000,0.86508012
4.66000000,0.86760296
4.68000000,0.86760296
4.70000000,0.91583811
4.72000000,0.91583811
4.74000000,0.99677499
4.76000000,0.86512641
4.78000000,0.86139242
4.80000000,0.90351674
4.82000000,0.90351674
4.84000000,0.99056317
4.86000000,0.90351674
4.88000000,0.90351674
4.90000000,0.89065502
4.92000000,0.89065502
4.94000000,0.89065502
4.96000000,0.89065502
4.98000000,0.89065502
5.00000000,0.87931790
5.02000000,0.87931790
5.04000000,0.87931790
5.06000000,0.87931790
5.08000000,0.87931790
5.10000000,0.87697193
5.12000000,0.87697193
5.14000000,0.87697193
5.16000000,0.87697193
5.18000000,0.87697193
5.20000000,0.87752711
5.22000000,0.87752711
5.24000000,0.87752711
5.26000000,0.87752711
5.28000000,0.87752711
5.30000000,0.87755845
