# 50.0 sps, start/stop: 50/0 mA (5 s), channels: 1
# P min: 0.8001120071, P max: 1.2759454176
Time,Power
0.00000000,0.99556957
0.02000000,0.99556957
0.04000000,1.18958835
0.06000000,0.99556957
0.08000000,0.99437461
0.10000000,0.99437461
0.12000000,0.99437461
0.14000000,0.99437461
0.16000000,0.99437461
0.18000000,0.99447551
0.20000000,0.99447551
0.22000000,0.99447551
0.24000000,0.99447551
0.26000000,0.99447551
0.28000000,1.12944773
0.30000000,0.99444675
0.32000000,0.99444675
0.34000000,0.99444675
0.36000000,1.12193086
0.38000000,0.99551406
0.40000000,0.84366197
0.42000000,0.88124663
0.44000000,0.88750233
0.46000000,0.87751338
0.48000000,0.98440604
0.50000000,0.87759514
0.52000000,0.88006738
0.54000000,0.87759514
0.56000000,0.87128840
0.58000000,0.84125789
0.60000000,0.83873507
0.62000000,0.85629387
0.64000000,0.84378070
0.66000000,0.97395796
0.68000000,0.96303292
0.70000000,0.85136449
0.72000000,0.87018615
0.74000000,0.87139719
0.76000000,0.87018615
0.78000000,0.95047626
0.80000000,0.88023134
0.82000000,0.87397389
0.84000000,0.87023961
0.86000000,0.87397389
0.88000000,0.85271217
0.90000000,1.00193807
0.92000000,0.85271217
0.94000000,0.83767351
0.96000000,0.83767351
0.98000000,0.83892956
1.00000000,0.83140983
1.02000000,0.86027753
1.04000000,0.92770278
1.06000000,0.92770278
1.08000000,0.91563218
1.10000000,0.91563218
1.12000000,0.91563218
1.14000000,0.91563218
1.16000000,0.91563218
1.18000000,0.90572542
1.20000000,0.90572542
1.22000000,0.90572542
1.24000000,0.90572542
1.26000000,0.83652790
1.28000000,0.95321282
1.30000000,0.80143570
1.32000000,0.83278043
1.34000000,0.89405659
1.36000000,0.89405659
1.38000000,0.88177573
1.40000000,0.88177573
1.42000000,0.88177573
1.44000000,0.88177573
1.46000000,0.88177573
1.48000000,0.87878368
1.50000000,0.87878368
1.52000000,0.87878368
1.54000000,0.87878368
1.56000000,0.87878368
1.58000000,0.87825804
1.60000000,1.12003137
1.62000000,0.87825804
1.64000000,0.87825804
1.66000000,0.87825804
1.68000000,0.87890202
1.70000000,0.98328205
1.72000000,0.87890202
1.74000000,0.87890202
1.76000000,0.87890202
1.78000000,0.87978266
1.80000000,0.87978266
1.82000000,0.94060178
1.84000000,0.87978266
1.86000000,0.87978266
1.88000000,0.88048230
1.90000000,0.97572277
1.92000000,0.88048230
1.94000000,0.88048230
1.96000000,0.88048230
1.98000000,0.88081466
2.00000000,0.88081466
2.02000000,0.88081466
2.04000000,0.88081466
2.06000000,0.88081466
2.08000000,0.88056928
2.10000000,0.88056928
2.12000000,0.88056928
2.14000000,0.95314672
2.16000000,0.80637676
2.18000000,0.88070673
2.20000000,0.88070673
2.22000000,1.02585932
2.24000000,0.88070673
2.26000000,0.88070673
2.28000000,0.88159599
2.30000000,0.88159599
2.32000000,0.88159599
2.34000000,0.88159599
2.36000000,0.88159599
2.38000000,0.88241748
2.40000000,0.88241748
2.42000000,0.99072610
2.44000000,0.88241748
2.46000000,0.88241748
2.48000000,0.88378017
2.50000000,0.88378017
2.52000000,1.11992930
2.54000000,0.88378017
2.56000000,0.88378017
2.58000000,0.88499671
2.60000000,0.88499671
2.62000000,0.88499671
2.64000000,0.88499671
2.66000000,0.88499671
2.68000000,0.88514812
2.70000000,0.88514812
2.72000000,0.88514812
2.74000000,0.88514812
2.76000000,0.96691001
2.78000000,0.81640757
2.80000000,0.88429013
2.82000000,0.88429013
2.84000000,0.88429013
2.86000000,0.88429013
2.88000000,0.88316431
2.90000000,0.88316431
2.92000000,0.88316431
2.94000000,0.88316431
2.96000000,0.88316431
2.98000000,0.88362556
3.00000000,0.88362556
3.02000000,0.88362556
3.04000000,0.99456455
3.06000000,0.88362556
3.08000000,0.88449060
3.10000000,0.88449060
3.12000000,0.88449060
3.14000000,0.88449060
3.16000000,0.88449060
3.18000000,0.88272405
3.20000000,0.88272405
3.22000000,0.88272405
3.24000000,0.94813718
3.26000000,0.88272405
3.28000000,0.88197394
3.30000000,0.88197394
3.32000000,0.88197394
3.34000000,1.00835958
3.36000000,0.88197394
3.38000000,0.96567886
3.40000000,0.88351061
3.42000000,0.88351061
3.44000000,0.88351061
3.46000000,0.88351061
3.48000000,0.88154221
3.50000000,0.88154221
3.52000000,0.88154221
3.54000000,0.94437972
3.56000000,0.88154221
3.58000000,0.87883065
3.60000000,0.87883065
3.62000000,0.87883065
3.64000000,0.94187105
3.66000000,0.87883065
3.68000000,0.87898207
3.70000000,0.87898207
3.72000000,0.87898207
3.74000000,0.94686785
3.76000000,0.87898207
3.78000000,0.87974613
3.80000000,0.87974613
3.82000000,0.87974613
3.84000000,0.87974613
3.86000000,1.00456611
3.88000000,0.87842687
3.90000000,0.87842687
3.92000000,0.87842687
3.94000000,0.87842687
3.96000000,0.87842687
3.98000000,0.87994105
4.00000000,0.94939149
4.02000000,0.81018778
4.04000000,0.87994105
4.06000000,0.97321460
4.08000000,0.88089305
4.10000000,0.88089305
4.12000000,0.88089305
4.14000000,0.88089305
4.16000000,0.95190758
4.18000000,0.87958774
4.20000000,0.87958774
4.22000000,0.87958774
4.24000000,0.87958774
4.26000000,0.87958774
4.28000000,0.88076257
4.30000000,0.88076257
4.32000000,0.88076257
4.34000000,0.88076257
4.36000000,0.88076257
4.38000000,0.93939767
4.40000000,0.87938242
4.42000000,0.87938242
4.44000000,0.87938242
4.46000000,0.87938242
4.48000000,0.88074525
4.50000000,0.88074525
4.52000000,0.88074525
4.54000000,0.88074525
4.56000000,0.88074525
4.58000000,0.88139445
4.60000000,0.88139445
4.62000000,0.98456535
4.64000000,0.88139445
4.66000000,0.88139445
4.68000000,0.96447630
4.70000000,0.88225253
4.72000000,0.88225253
4.74000000,0.88225253
4.76000000,0.88225253
4.78000000,0.99582128
4.80000000,0.88321155
4.82000000,0.88321155
4.84000000,0.88321155
4.86000000,0.88321155
4.88000000,0.99960690
4.90000000,0.88376678
4.92000000,1.05856170
4.94000000,0.88376678
4.96000000,0.88376678
4.98000000,0.97577497
5.00000000,0.97451310
5.02000000,0.88285123
5.04000000,0.88285123
5.06000000,0.88285123
5.08000000,1.02086083
5.10000000,0.88382745
5.12000000,0.88382745
5.14000000,0.88382745
