machine,method,submethod,algorithm,iterations,start time,stop time,total time,time per iteration,baseline power,on-load power,total power used,joules per iteration,iterations per joule
OliWin,TLS handshake,,ML-DSA-65,100,1774528084.668076,1774528085.4865847,0.8185067176818848,0.008185067176818848,,,,,
